counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
209,190,3999,261.2480991735537,394,121,700,1099,810.1428571428571,27,7,42.80227280092593,1027,85.19772719907408,2045,291.26578125000003,128
210,190,3999,261.2480991735538,394,121,700,1099,810.1428571428571,27,7,42.843929074074076,1028,85.15607092592593,2044,291.26578125000003,128
211,190,3999,261.2480991735538,394,121,700,1099,810.1428571428571,27,7,42.885603923611114,1029,85.11439607638889,2043,291.26578125000003,128
212,180,3999,261.0828925619835,394,121,700,1099,810.1428571428571,27,7,42.92728940972222,1030,85.07271059027778,2042,291.109609375,128
213,180,3999,261.08289256198344,392,121,700,1099,810.1428571428571,27,7,42.96892956018519,1031,85.03107043981481,2041,291.109609375,128
214,180,3999,261.0828925619835,392,121,700,1099,810.1428571428571,27,7,43.010605266203704,1032,84.9893947337963,2040,291.109609375,128
215,180,3999,261.0828925619835,392,121,700,1099,810.1428571428571,27,7,43.05230523148148,1033,84.94769476851852,2039,291.109609375,128
216,180,3999,261.0828925619835,392,121,700,1099,810.1428571428571,27,7,43.09393929398148,1034,84.90606070601852,2038,291.109609375,128
217,180,3999,261.0828925619835,392,121,700,1099,810.1428571428571,27,7,43.13566790509259,1035,84.86433209490741,2037,291.109609375,128
218,180,3999,261.0828925619835,392,121,700,1099,810.1428571428571,27,7,43.17727189814815,1036,84.82272810185185,2036,291.109609375,128
219,180,3999,261.0828925619835,392,121,700,1099,810.1428571428571,27,7,43.21894199074074,1037,84.78105800925925,2035,291.109609375,128
220,180,3999,261.0828925619835,392,121,700,1099,810.1428571428571,27,7,43.26060611111111,1038,84.73939388888888,2034,291.109609375,128
221,190,3999,261.7585833333334,390,120,700,1099,810.1428571428571,27,7,43.30228400462963,1039,84.69771599537037,2033,291.98448818897634,127
222,190,3999,261.7585833333334,390,120,700,1099,810.1428571428571,27,7,43.34400225694444,1040,84.65599774305555,2032,291.98448818897634,127
224,190,3999,261.7585833333334,390,120,700,1099,810.1428571428571,27,7,43.42728310185185,1042,84.57271689814814,2030,291.98448818897634,127
225,190,3999,261.7585833333334,390,120,700,1099,810.1428571428571,27,7,43.468940277777776,1043,84.53105972222222,2029,291.98448818897634,127
226,190,3999,262.01705882352945,386,119,700,1099,810.1428571428571,27,7,43.510608680555556,1044,84.48939131944445,2028,292.4684920634921,126
227,190,3999,262.01705882352945,386,119,700,1099,810.1428571428571,27,7,43.552284513888885,1045,84.44771548611111,2027,292.4684920634921,126
228,190,3999,262.27798319327735,393,119,700,1099,810.1428571428571,27,7,43.59395436342593,1046,84.40604563657408,2026,292.71492063492065,126
229,190,3999,262.27798319327735,393,119,700,1099,810.1428571428571,27,7,43.63562188657407,1047,84.36437811342593,2025,292.71492063492065,126
230,190,3999,262.27798319327735,393,119,700,1099,810.1428571428571,27,7,43.677285752314816,1048,84.32271424768518,2024,292.71492063492065,126
231,185,3999,262.7718644067797,391,118,700,1099,810.1428571428571,27,7,43.71895872685185,1049,84.28104127314815,2023,293.42464,125
232,185,3999,262.7718644067797,391,118,700,1099,810.1428571428571,27,7,43.760622743055556,1050,84.23937725694445,2022,293.42464,125
233,185,3999,262.91663865546224,393,119,700,1099,810.1428571428571,27,7,43.80228018518518,1051,84.19771981481482,2021,293.3180952380952,126
234,190,3999,263.5769491525424,391,118,700,1099,810.1428571428571,27,7,43.843946655092594,1052,84.1560533449074,2020,294.18464,125
235,190,3999,263.5769491525424,391,118,700,1099,810.1428571428571,27,7,43.88561641203704,1053,84.11438358796296,2019,294.18464,125
236,185,3999,262.91663865546224,393,119,700,1099,810.1428571428571,27,7,43.92729052083333,1054,84.07270947916666,2018,293.3180952380952,126
237,185,3999,263.49220338983054,391,118,700,1099,810.1428571428571,27,7,43.96895324074074,1055,84.03104675925925,2017,294.10464,125
238,185,3999,263.49220338983054,391,118,700,1099,810.1428571428571,27,7,44.01061340277778,1056,83.98938659722222,2016,294.10464,125
239,185,3999,263.49220338983054,391,118,700,1099,810.1428571428571,27,7,44.05228689814815,1057,83.94771310185185,2015,294.10464,125
240,185,3999,263.49220338983054,391,118,700,1099,810.1428571428571,27,7,44.09395078703704,1058,83.90604921296297,2014,294.10464,125
241,185,3999,263.4922033898305,391,118,700,1099,810.1428571428571,27,7,44.13563987268518,1059,83.86436012731481,2013,294.10464,125
242,185,3999,263.49220338983054,391,118,700,1099,810.1428571428571,27,7,44.17728981481481,1060,83.82271018518519,2012,294.10464,125
243,185,3999,263.4922033898305,391,118,700,1099,810.1428571428571,27,7,44.218952430555554,1061,83.78104756944444,2011,294.10464,125
244,185,3999,263.4922033898305,391,118,700,1099,810.1428571428571,27,7,44.26062196759259,1062,83.7393780324074,2010,294.10464,125
245,185,3999,263.49220338983054,391,118,700,1099,810.1428571428571,27,7,44.30235024305556,1063,83.69764975694444,2009,294.10464,125
247,185,3999,263.49220338983054,390,118,700,1099,810.1428571428571,27,7,44.38563027777778,1065,83.61436972222222,2007,294.10464,125
248,185,3999,262.83260504201684,391,119,700,1099,810.1428571428571,27,7,44.42728844907408,1066,83.57271155092593,2006,293.23873015873016,126
249,185,3999,262.8326050420168,391,119,700,1099,810.1428571428571,27,7,44.468961782407405,1067,83.5310382175926,2005,293.23873015873016,126
250,185,3999,262.64403361344546,391,119,700,1099,810.1428571428571,27,7,44.510758414351855,1068,83.48924158564814,2004,293.060634920635,126
251,185,3999,262.6440336134454,391,119,700,1099,810.1428571428571,27,7,44.52845815972222,1069,83.47154184027778,2003,293.06063492063504,126
252,185,3999,262.6440336134454,391,119,700,1099,810.1428571428571,27,7,44.552311458333335,1069,83.44768854166666,2003,293.06063492063504,126
253,185,3999,263.1435294117647,389,119,700,1099,810.1428571428571,27,7,44.59402553240741,1070,83.40597446759259,2002,293.53238095238106,126
254,185,3999,263.43288135593224,387,118,700,1099,810.1428571428571,27,7,44.63563386574074,1071,83.36436613425926,2001,294.0486400000001,125
255,185,3999,266.71696428571425,380,112,700,1099,810.1428571428571,27,7,44.67731821759259,1072,83.3226817824074,2000,298.683193277311,119
256,185,3999,266.91081081081086,369,111,700,1099,810.1428571428571,27,7,44.71895851851852,1073,83.28104148148148,1999,299.13644067796616,118
257,185,3999,266.91081081081086,369,111,700,1099,810.1428571428571,27,7,44.760626817129626,1074,83.23937318287037,1998,299.13644067796616,118
258,185,3999,266.91081081081086,369,111,700,1099,810.1428571428571,27,7,44.80233182870371,1075,83.1976681712963,1997,299.13644067796616,118
259,185,3999,266.91081081081086,369,111,700,1099,810.1428571428571,27,7,44.84396443287037,1076,83.15603556712963,1996,299.13644067796616,118
260,185,3999,267.47363636363644,368,110,700,1099,810.1428571428571,27,7,44.885635844907405,1077,83.11436415509259,1995,299.9410256410257,117
261,190,3999,268.23027522935786,366,109,700,1099,810.1428571428571,27,7,44.92738138888889,1078,83.07261861111111,1994,300.9318965517242,116
262,190,3999,268.23027522935786,366,109,700,1099,810.1428571428571,27,7,44.968973113425925,1079,83.03102688657407,1993,300.9318965517242,116
263,190,3999,267.51909090909095,368,110,700,1099,810.1428571428571,27,7,45.010631851851855,1080,82.98936814814815,1992,299.98376068376075,117
264,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.052301863425924,1081,82.94769813657408,1991,300.01794871794874,117
265,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.09396684027778,1082,82.90603315972223,1990,300.01794871794885,117
266,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.13563097222222,1083,82.86436902777778,1989,300.01794871794885,117
267,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.17729716435185,1084,82.82270283564814,1988,300.01794871794885,117
268,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.21896826388889,1085,82.78103173611112,1987,300.01794871794885,117
269,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.26064724537037,1086,82.73935275462964,1986,300.01794871794885,117
270,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.302309826388885,1087,82.69769017361111,1985,300.01794871794885,117
271,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.34397228009259,1088,82.65602771990741,1984,300.01794871794885,117
272,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.38563928240741,1089,82.61436071759259,1983,300.01794871794885,117
273,190,3999,267.5554545454546,368,110,700,1099,810.1428571428571,27,7,45.4273140162037,1090,82.57268598379629,1982,300.01794871794885,117
274,190,3999,267.5554545454546,367,110,700,1099,810.1428571428571,27,7,45.46897795138889,1091,82.5310220486111,1981,300.01794871794874,117
275,190,3999,267.5554545454546,367,110,700,1099,810.1428571428571,27,7,45.51064362268519,1092,82.48935637731482,1980,300.01794871794874,117
276,190,3999,267.55545454545455,366,110,700,1099,810.1428571428571,27,7,45.55230667824074,1093,82.44769332175926,1979,300.01794871794874,117
277,190,3999,266.17357142857145,368,112,700,1099,810.1428571428571,27,7,45.59398298611111,1094,82.40601701388889,1978,298.17176470588237,119
278,190,3999,266.17357142857145,368,112,700,1099,810.1428571428571,27,7,45.63564637731481,1095,82.36435362268519,1977,298.17176470588237,119
279,190,3999,266.1735714285715,368,112,700,1099,810.1428571428571,27,7,45.67731295138889,1096,82.32268704861112,1976,298.17176470588237,119
280,190,3999,266.1735714285714,368,112,700,1099,810.1428571428571,27,7,45.71897459490741,1097,82.28102540509259,1975,298.17176470588237,119
281,190,3999,266.2628571428571,368,112,700,1099,810.1428571428571,27,7,45.76064414351852,1098,82.23935585648148,1974,298.25579831932777,119
282,190,3999,266.94990990990993,367,111,700,1099,810.1428571428571,27,7,45.802308993055554,1099,82.19769100694444,1973,299.17322033898307,118
283,190,3999,266.94990990990993,367,111,700,1099,810.1428571428571,27,7,45.84398434027778,1100,82.15601565972223,1972,299.17322033898307,118
284,190,3999,267.88872727272724,364,110,700,1099,810.1428571428571,27,7,45.885644363425925,1101,82.11435563657407,1971,300.3312820512821,117
285,190,3999,267.8887272727273,364,110,700,1099,810.1428571428571,27,7,45.927314780092594,1102,82.07268521990741,1970,300.3312820512821,117
286,190,3999,267.88872727272724,364,110,700,1099,810.1428571428571,27,7,45.96898858796296,1103,82.03101141203703,1969,300.3312820512821,117
287,190,3999,267.8887272727273,364,110,700,1099,810.1428571428571,27,7,46.01065228009259,1104,81.98934771990741,1968,300.3312820512821,117
288,190,3999,267.88872727272724,364,110,700,1099,810.1428571428571,27,7,46.052308530092596,1105,81.94769146990741,1967,300.3312820512821,117
289,190,3999,267.88872727272724,364,110,700,1099,810.1428571428571,27,7,46.09398538194444,1106,81.90601461805555,1966,300.3312820512821,117
290,190,3999,267.8887272727273,364,110,700,1099,810.1428571428571,27,7,46.135685358796295,1107,81.8643146412037,1965,300.3312820512821,117
291,190,3999,267.88872727272724,364,110,700,1099,810.1428571428571,27,7,46.177314467592595,1108,81.8226855324074,1964,300.3312820512821,117
292,170,3999,267.0068468468468,366,111,700,1099,810.1428571428571,27,7,46.21898657407407,1109,81.78101342592592,1963,299.22677966101696,118
293,170,3999,267.0068468468469,366,111,700,1099,810.1428571428571,27,7,46.26065487268519,1110,81.73934512731482,1962,299.22677966101696,118
294,170,3999,267.0068468468468,366,111,700,1099,810.1428571428571,27,7,46.302327777777776,1111,81.69767222222222,1961,299.22677966101696,118
295,170,3999,267.0068468468469,366,111,700,1099,810.1428571428571,27,7,46.34398662037037,1112,81.65601337962963,1960,299.22677966101696,118
296,170,3999,267.0068468468469,366,111,700,1099,810.1428571428571,27,7,46.385666354166666,1113,81.61433364583333,1959,299.22677966101696,118
297,170,3999,267.0068468468468,366,111,700,1099,810.1428571428571,27,7,46.42733008101852,1114,81.57266991898148,1958,299.22677966101696,118
298,170,3999,267.0068468468468,366,111,700,1099,810.1428571428571,27,7,46.46899548611111,1115,81.53100451388889,1957,299.22677966101696,118
299,190,3999,267.88872727272724,364,110,700,1099,810.1428571428571,27,7,46.51065556712963,1116,81.48934443287037,1956,300.3312820512821,117
300,190,3999,267.2771171171171,365,111,700,1099,810.1428571428571,27,7,46.55232894675926,1117,81.44767105324074,1955,299.48101694915255,118
301,190,3999,267.27711711711714,365,111,700,1099,810.1428571428571,27,7,46.59399924768518,1118,81.40600075231481,1954,299.48101694915255,118
302,190,3999,267.23207207207207,364,111,700,1099,810.1428571428571,27,7,46.63568511574074,1119,81.36431488425926,1953,299.43864406779664,118
303,190,3999,267.23207207207207,364,111,700,1099,810.1428571428571,27,7,46.67733012731482,1120,81.32266987268518,1952,299.43864406779664,118
304,190,3999,267.23207207207207,362,111,700,1099,810.1428571428571,27,7,46.7189928587963,1121,81.2810071412037,1951,299.43864406779664,118
305,190.03,3999,267.9341818181818,360,110,700,1099,810.1428571428571,27,7,46.76065699074074,1122,81.23934300925926,1950,300.3740170940171,117
306,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,46.802328009259256,1123,81.19767199074074,1949,299.26915254237286,118
307,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,46.84398659722222,1124,81.15601340277777,1948,299.26915254237286,118
308,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,46.88566391203704,1125,81.11433608796297,1947,299.26915254237286,118
309,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,46.92732502314815,1126,81.07267497685186,1946,299.26915254237286,118
310,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,46.96899471064815,1127,81.03100528935185,1945,299.26915254237286,118
311,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.010660324074074,1128,80.98933967592592,1944,299.26915254237286,118
312,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.052331296296295,1129,80.9476687037037,1943,299.26915254237286,118
314,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.13566476851852,1131,80.86433523148148,1941,299.2691525423729,118
315,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.17733192129629,1132,80.8226680787037,1940,299.2691525423729,118
316,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.218999583333336,1133,80.78100041666667,1939,299.2691525423729,118
317,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.260669953703704,1134,80.7393300462963,1938,299.2691525423729,118
318,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.30233381944444,1135,80.69766618055556,1937,299.2691525423729,118
319,170,3999,267.0518918918919,360,111,700,1099,810.1428571428571,27,7,47.34400332175926,1136,80.65599667824074,1936,299.2691525423729,118
320,170,3999,267.7520909090909,359,110,700,1099,810.1428571428571,27,7,47.38567263888889,1137,80.61432736111111,1935,300.20282051282055,117
321,170,3999,267.75209090909095,359,110,700,1099,810.1428571428571,27,7,47.427333796296296,1138,80.5726662037037,1934,300.20282051282055,117
322,170,3999,267.75209090909095,359,110,700,1099,810.1428571428571,27,7,47.46899306712963,1139,80.53100693287037,1933,300.20282051282055,117
323,170,3999,267.7520909090909,359,110,700,1099,810.1428571428571,27,7,47.51068553240741,1140,80.48931446759259,1932,300.20282051282055,117
324,170,3999,267.75209090909095,359,110,700,1099,810.1428571428571,27,7,47.55234780092593,1141,80.44765219907407,1931,300.20282051282055,117
326,195,3999,269.3742592592593,356,108,700,1099,810.1428571428571,27,7,47.63567615740741,1143,80.3643238425926,1929,302.2906086956522,115
327,195,3999,269.88242990654203,355,107,700,1099,810.1428571428571,27,7,47.67736634259259,1144,80.32263365740741,1928,303.05631578947373,114
328,195,3999,269.3742592592593,355,108,700,1099,810.1428571428571,27,7,47.71900372685185,1145,80.28099627314815,1927,302.2906086956522,115
329,195,3999,269.37425925925925,355,108,700,1099,810.1428571428571,27,7,47.760670069444444,1146,80.23932993055556,1926,302.2906086956522,115
330,195,3999,269.3742592592593,355,108,700,1099,810.1428571428571,27,7,47.802342233796296,1147,80.1976577662037,1925,302.2906086956522,115
331,195,3999,270.0693457943925,352,107,700,1099,810.1428571428571,27,7,47.85254032407408,1148,80.14745967592593,1924,303.2317543859649,114
332,195,3999,270.7775471698113,348,106,700,1099,810.1428571428571,27,7,48.007805104166664,1152,79.99219489583334,1920,304.1895575221239,113
333,195,3999,270.7775471698113,348,106,700,1099,810.1428571428571,27,7,48.049349837962964,1153,79.95065016203704,1919,304.1895575221239,113
334,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.091010949074075,1154,79.90898905092592,1918,304.14530973451326,113
335,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.13269671296296,1155,79.86730328703703,1917,304.14530973451326,113
336,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.174350636574076,1156,79.82564936342592,1916,304.14530973451326,113
337,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.21602085648148,1157,79.78397914351852,1915,304.14530973451326,113
338,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.25769162037037,1158,79.74230837962963,1914,304.14530973451326,113
339,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.29935861111111,1159,79.70064138888888,1913,304.14530973451326,113
340,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.3410246875,1160,79.6589753125,1912,304.14530973451326,113
341,195,3999,270.73037735849056,348,106,700,1099,810.1428571428571,27,7,48.38269228009259,1161,79.6173077199074,1911,304.14530973451326,113
342,195,3999,270.73037735849056,346,106,699,1099,805.7142857142857,27,7,48.424367581018515,1162,79.57563241898148,1910,303.8709734513274,113
343,190,3999,269.97588785046725,347,107,699,1099,805.7142857142857,27,7,48.466053333333335,1163,79.53394666666667,1909,302.8721052631579,114
344,190,3999,268.2803636363637,351,110,699,1099,805.7142857142857,27,7,48.50771033564815,1164,79.49228966435186,1908,300.4345299145299,117
345,190,3999,268.28036363636363,350,110,699,1099,805.7142857142857,27,7,48.549376099537035,1165,79.45062390046296,1907,300.4345299145299,117
346,189.99,3999,267.41812500000003,353,112,699,1099,805.7142857142857,27,7,48.5910415162037,1166,79.4089584837963,1906,299.0826050420168,119
347,189.99,3999,267.41812500000003,352,112,699,1099,805.7142857142857,27,7,48.6327181712963,1167,79.36728182870371,1905,299.0826050420168,119
348,189.99,3999,267.4627678571429,352,112,699,1099,823.3333333333334,25,6,48.67439621527778,1168,79.32560378472222,1904,295.7273728813559,118
349,166.67,3999,265.48260869565223,359,115,699,1099,823.3333333333334,25,6,48.71605195601852,1169,79.28394804398148,1903,293.1446280991735,121
350,166.67,3999,264.7456034482759,360,116,699,1099,823.3333333333334,25,6,48.75771820601852,1170,79.24228179398148,1902,292.2171311475409,122
351,179.99,3999,265.9984210526316,356,114,699,1099,823.3333333333334,25,6,48.79938292824074,1171,79.20061707175925,1901,293.8651666666666,120
352,179.99,3999,266.4498230088496,355,113,699,1099,823.3333333333334,25,6,48.84104965277778,1172,79.15895034722222,1900,294.52798319327724,119
353,179.99,3999,266.4498230088496,355,113,699,1099,823.3333333333334,25,6,48.88271631944444,1173,79.11728368055556,1899,294.52798319327724,119
354,190,3999,267.40035714285716,359,112,699,1099,823.3333333333334,25,6,48.924387002314816,1174,79.07561299768518,1898,295.6681355932203,118
355,190,3999,267.1414285714286,359,112,699,1099,823.3333333333334,25,6,48.96604773148148,1175,79.03395226851852,1897,295.4223728813559,118
356,190,3999,267.14142857142855,359,112,699,1099,823.3333333333334,25,6,49.00771017361111,1176,78.99228982638888,1896,295.4223728813559,118
357,190,3999,267.14142857142855,357,112,699,1099,823.3333333333334,25,6,49.04939324074074,1177,78.95060675925926,1895,295.4223728813559,118
358,190,3999,267.14142857142855,357,112,699,1099,823.3333333333334,25,6,49.091075162037036,1178,78.90892483796296,1894,295.4223728813559,118
359,190,3999,267.8363963963964,356,111,699,1099,823.3333333333334,25,6,49.13271912037037,1179,78.86728087962963,1893,296.32341880341875,117
360,190,3999,267.8363963963964,356,111,699,1099,823.3333333333334,25,6,49.17438511574074,1180,78.82561488425925,1892,296.32341880341875,117
361,190,3999,267.8363963963964,356,111,699,1099,823.3333333333334,25,6,49.21608210648148,1181,78.78391789351852,1891,296.32341880341875,117
362,190,3999,267.8363963963964,356,111,699,1099,823.3333333333334,25,6,49.257718877314815,1182,78.74228112268518,1890,296.32341880341875,117
363,190,3999,267.8363963963964,356,111,699,1099,823.3333333333334,25,6,49.29938666666666,1183,78.70061333333334,1889,296.32341880341875,117
364,190,3999,267.8363963963964,356,111,699,1099,823.3333333333334,25,6,49.34107200231482,1184,78.65892799768518,1888,296.32341880341875,117
365,190,3999,268.4991818181818,355,110,699,1099,823.3333333333334,25,6,49.382774849537036,1185,78.61722515046296,1887,297.19750000000005,116
366,189,3999,268.23342342342346,356,111,699,1099,823.3333333333334,25,6,49.42438460648148,1186,78.57561539351852,1886,296.7000854700855,117
367,189,3999,267.53491071428573,357,112,699,1099,823.3333333333334,25,6,49.46606063657408,1187,78.53393936342593,1885,295.79584745762713,118
368,189,3999,267.53491071428573,357,112,699,1099,823.3333333333334,25,6,49.50777892361111,1188,78.49222107638889,1884,295.79584745762713,118
369,189,3999,267.53491071428573,357,112,699,1099,823.3333333333334,25,6,49.54939986111111,1189,78.45060013888889,1883,295.79584745762713,118
370,190,3999,270.0340366972477,334,109,675,1099,811.6,21,5,52.660491898148145,1264,75.33950810185185,1808,293.7869298245614,114
371,190,3999,270.0340366972477,334,109,675,1099,811.6,21,5,52.701671967592596,1265,75.29832803240741,1807,293.7869298245614,114
372,190,3999,270.0340366972477,334,109,675,1099,811.6,21,5,52.743330451388886,1266,75.25666954861111,1806,293.7869298245614,114
373,190,3999,270.03403669724764,334,109,675,1099,811.6,21,5,52.78500678240741,1267,75.21499321759259,1805,293.7869298245614,114
374,190,3999,270.0340366972477,334,109,675,1099,811.6,21,5,52.826673229166666,1268,75.17332677083333,1804,293.7869298245614,114
375,190,3999,270.0340366972477,333,109,675,1099,811.6,21,5,52.868340243055556,1269,75.13165975694444,1803,293.78692982456147,114
376,190,3999,269.9789908256881,333,109,675,1099,811.6,21,5,52.90999903935185,1270,75.09000096064815,1802,293.73429824561396,114
377,190,3999,269.9789908256881,332,109,675,1099,811.6,21,5,52.951679803240744,1271,75.04832019675926,1801,293.73429824561396,114
378,190,3999,269.978990825688,332,109,675,1099,811.6,21,5,52.993339641203704,1272,75.0066603587963,1800,293.73429824561396,114
379,190,3999,269.978990825688,332,109,675,1099,811.6,21,5,53.00339574074074,1272,74.99660425925926,1800,293.73429824561396,114
380,190,3999,269.978990825688,332,109,675,1099,811.6,21,5,53.00781351851852,1272,74.99218648148148,1800,293.73429824561396,114
381,195,3999,270.719537037037,330,108,675,1099,811.6,21,5,53.045053599537034,1273,74.95494640046296,1799,294.6523008849557,113
382,195,3999,270.719537037037,330,108,675,1099,811.6,21,5,53.04953380787037,1273,74.95046619212962,1799,294.6523008849557,113
383,195,3999,270.719537037037,330,108,675,1099,811.6,21,5,53.09116665509259,1274,74.9088333449074,1798,294.65230088495576,113
384,195,3999,270.1623853211009,331,109,675,1099,811.6,21,5,53.13282490740741,1275,74.86717509259259,1797,293.90964912280697,114
385,195,3999,274.8855140186916,331,107,675,1099,811.6,21,5,54.61738092592593,1311,73.38261907407407,1761,298.84598214285717,112
386,195,3999,274.8855140186916,330,107,675,1099,811.6,21,5,54.65904636574074,1312,73.34095363425926,1760,298.84598214285717,112
387,195,3999,275.59207547169814,329,106,675,1099,811.6,21,5,54.70071408564815,1313,73.29928591435186,1759,299.73657657657657,111
388,190,3999,275.4977358490566,329,106,675,1099,811.6,21,5,54.7423815625,1314,73.2576184375,1758,299.6464864864865,111
389,190,3999,275.4977358490566,329,106,675,1099,811.6,21,5,54.7840478587963,1315,73.2159521412037,1757,299.6464864864865,111
390,190,3999,275.6392452830189,329,106,675,1099,811.6,21,5,54.825714328703704,1316,73.1742856712963,1756,299.78162162162164,111
391,190,3999,274.8856074766355,330,107,675,1099,811.6,21,5,54.867410219907406,1317,73.13258978009259,1755,298.84607142857146,112
392,190,3999,274.8856074766355,330,107,675,1099,811.6,21,5,54.90907886574074,1318,73.09092113425926,1754,298.84607142857146,112
393,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,54.950713738425925,1319,73.04928626157407,1753,299.8266666666667,111
394,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,54.99238092592593,1320,73.00761907407407,1752,299.8266666666667,111
395,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,55.03404826388889,1321,72.96595173611111,1751,299.8266666666667,111
396,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,55.07573107638889,1322,72.92426892361111,1750,299.8266666666667,111
397,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,55.11739780092593,1323,72.88260219907407,1749,299.8266666666667,111
398,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,55.15906136574074,1324,72.84093863425926,1748,299.8266666666667,111
399,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,55.20073027777778,1325,72.79926972222222,1747,299.8266666666667,111
400,195,3999,275.6864150943396,327,106,675,1099,811.6,21,5,55.24239589120371,1326,72.7576041087963,1746,299.8266666666667,111
401,195,3999,276.4548571428572,326,105,675,1099,811.6,21,5,55.28406275462963,1327,72.71593724537037,1745,300.77963636363637,110
402,178,3999,276.26914285714287,327,105,675,1099,811.6,21,5,55.3257309375,1328,72.6742690625,1744,300.60236363636363,110
403,197.5,3999,277.2140384615385,324,104,675,1099,811.6,21,5,55.36740545138889,1329,72.63259454861111,1743,301.7271559633028,109
404,190,3999,276.38342857142857,326,105,675,1099,811.6,21,5,55.40906116898148,1330,72.59093883101852,1742,300.71145454545456,110
405,189,3999,275.5590566037736,327,106,675,1099,811.6,21,5,55.450742858796296,1331,72.5492571412037,1741,299.70504504504504,111
406,190,3999,274.9089719626168,329,107,675,1099,811.6,21,5,55.492399050925926,1332,72.50760094907407,1740,298.86839285714285,112
407,195,3999,275.71000000000004,327,106,675,1099,811.6,21,5,55.53407143518518,1333,72.46592856481482,1739,299.8491891891892,111
408,197.5,3999,276.4786666666667,326,105,675,1099,811.6,21,5,55.57573217592593,1334,72.42426782407408,1738,300.8023636363637,110
409,197.5,3999,276.4786666666667,326,105,675,1099,811.6,21,5,55.61740965277778,1335,72.38259034722222,1737,300.80236363636374,110
410,197.5,3999,276.4786666666667,326,105,675,1099,811.6,21,5,55.65906190972222,1336,72.34093809027777,1736,300.8023636363637,110
411,197.5,3999,276.4786666666667,326,105,675,1099,811.6,21,5,55.70074547453704,1337,72.29925452546296,1735,300.80236363636374,110
412,197.5,3999,276.4786666666667,326,105,675,1099,811.6,21,5,55.742419131944445,1338,72.25758086805556,1734,300.80236363636374,110
413,197.5,3999,276.4786666666667,326,105,675,1099,811.6,21,5,55.784066736111114,1339,72.21593326388889,1733,300.8023636363637,110
414,198,3999,278.40723809523814,322,105,675,1099,811.6,21,5,55.82577971064815,1340,72.17422028935185,1732,302.64327272727274,110
415,198,3999,278.40723809523814,322,105,675,1099,811.6,21,5,55.8674250462963,1341,72.13257495370371,1731,302.64327272727274,110
416,198,3999,280.9682352941177,317,102,675,1099,811.6,21,5,55.90914177083334,1342,72.09085822916667,1730,305.76411214953276,107
417,198,3999,280.9682352941177,317,102,675,1099,811.6,21,5,55.95076263888889,1343,72.04923736111111,1729,305.7641121495327,107
418,198,3999,280.9682352941177,317,102,675,1099,811.6,21,5,55.99242800925926,1344,72.00757199074074,1728,305.7641121495327,107
419,198,3999,280.9682352941177,317,102,675,1099,811.6,21,5,56.03408966435185,1345,71.96591033564815,1727,305.7641121495327,107
