counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
654,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.04875068287037,1489,65.95124931712962,1583,256.5601606425702,249
655,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.066979224537036,1490,65.93302077546296,1582,256.5601606425702,249
656,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.069604479166664,1490,65.93039552083333,1582,256.5601606425702,249
657,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.09041552083333,1490,65.90958447916667,1582,256.5601606425702,249
658,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.108650983796295,1491,65.8913490162037,1581,256.5601606425702,249
659,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.11124938657407,1491,65.88875061342593,1581,256.5601606425702,249
660,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.132088761574074,1491,65.86791123842593,1581,256.5601606425702,249
661,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.15032263888889,1492,65.8496773611111,1580,256.5601606425702,249
662,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.15292657407407,1492,65.84707342592593,1580,256.5601606425702,249
663,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.17377357638889,1492,65.82622642361112,1580,256.5601606425702,249
664,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.19198451388889,1493,65.80801548611112,1579,256.5601606425702,249
665,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.19459017361111,1493,65.80540982638888,1579,256.5601606425702,249
666,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.21543327546296,1493,65.78456672453704,1579,256.5601606425702,249
667,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.2336649537037,1494,65.76633504629629,1578,256.5601606425702,249
668,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.236258865740744,1494,65.76374113425926,1578,256.5601606425702,249
669,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.257094618055554,1494,65.74290538194444,1578,256.5601606425702,249
670,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.275325636574074,1495,65.72467436342592,1577,256.5601606425702,249
671,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.27792875,1495,65.72207125,1577,256.5601606425702,249
672,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.29876628472222,1495,65.70123371527778,1577,256.5601606425702,249
673,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.31699291666666,1496,65.68300708333334,1576,256.5601606425702,249
674,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.31959883101852,1496,65.68040116898148,1576,256.5601606425702,249
675,180,3999,242.0429508196721,999,244,700,1399,965,18,5,62.34043627314815,1496,65.65956372685186,1576,256.5601606425702,249
676,180,3999,242.02913934426223,999,244,700,1399,965,18,5,62.35871880787037,1497,65.64128119212963,1575,256.54662650602404,249
677,180,3999,242.02913934426223,999,244,700,1399,965,18,5,62.36129861111111,1497,65.63870138888889,1575,256.54662650602404,249
678,180,3999,241.9323265306122,1005,245,700,1399,965,18,5,62.3821291087963,1497,65.61787089120371,1575,256.39367999999996,250
679,180,3999,241.9323265306122,1005,245,700,1399,965,18,5,62.40033054398148,1498,65.59966945601852,1574,256.3936799999999,250
680,180,3999,241.93232653061213,1005,245,700,1399,965,18,5,62.402948217592595,1498,65.5970517824074,1574,256.3936799999999,250
681,180,3999,241.9323265306122,1005,245,700,1399,965,18,5,62.42378653935185,1498,65.57621346064815,1574,256.39367999999996,250
682,180,3999,241.9323265306122,1005,245,700,1399,965,18,5,62.44200505787037,1499,65.55799494212962,1573,256.39367999999996,250
683,180,3999,241.9323265306122,1005,245,700,1399,965,18,5,62.44461101851852,1499,65.55538898148149,1573,256.39367999999996,250
684,180.54,3999,242.18614754098354,1002,244,700,1399,965,18,5,62.46545261574074,1499,65.53454738425926,1573,256.70048192771077,249
685,180.54,3999,242.18614754098354,997,244,700,1399,965,18,5,62.4836643287037,1500,65.51633567129629,1572,256.70048192771077,249
686,180.54,3999,242.18614754098354,996,244,700,1399,965,18,5,62.48628059027778,1500,65.51371940972223,1572,256.70048192771077,249
687,180.54,3999,242.18614754098354,996,244,700,1399,965,18,5,62.507112731481485,1500,65.49288726851852,1572,256.70048192771077,249
688,180,3999,241.89559183673464,999,245,700,1399,965,18,5,62.52535743055556,1501,65.47464256944444,1571,256.35767999999996,250
689,180,3999,242.14106557377036,997,244,700,1399,965,18,5,62.52794688657407,1501,65.47205311342593,1571,256.6563052208834,249
690,180,3999,242.38444444444437,996,243,700,1399,965,18,5,62.548793125,1501,65.451206875,1571,256.95330645161283,248
