counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
653,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.02792623842593,1489,65.97207376157408,1583,190.15789189189184,370
654,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.04875119212963,1489,65.95124880787037,1583,190.15789189189184,370
655,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.06698430555556,1490,65.93301569444445,1582,190.1578918918918,370
656,130,3999,183.03912568306004,1347,366,695,1099,841.75,16,4,62.069591527777774,1490,65.93040847222223,1582,190.16032432432428,370
657,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.09041574074074,1490,65.90958425925926,1582,190.1578918918918,370
658,130,3999,183.03789617486333,1347,366,695,1099,841.75,16,4,62.10865104166667,1491,65.89134895833334,1581,190.15910810810803,370
659,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.111249594907406,1491,65.8887504050926,1581,190.1578918918918,370
660,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.132089039351854,1491,65.86791096064815,1581,190.15789189189184,370
661,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.15032315972222,1492,65.84967684027778,1580,190.15789189189184,370
662,130,3999,183.03666666666663,1347,366,695,1099,841.75,16,4,62.152927175925925,1492,65.84707282407408,1580,190.1578918918918,370
663,129,3999,183.00661202185788,1347,366,695,1099,841.75,16,4,62.17376121527778,1492,65.82623878472222,1580,190.1281621621621,370
664,129,3999,183.00661202185788,1347,366,695,1099,841.75,16,4,62.19198460648148,1493,65.80801539351852,1579,190.12816216216208,370
665,129,3999,183.0082513661202,1347,366,695,1099,841.75,16,4,62.19459068287037,1493,65.80540931712963,1579,190.12978378378375,370
666,129,3999,183.00661202185788,1347,366,695,1099,841.75,16,4,62.21544479166667,1493,65.78455520833333,1579,190.12816216216208,370
667,129,3999,183.0059289617486,1347,366,695,1099,841.75,16,4,62.233664895833336,1494,65.76633510416667,1578,190.1274864864864,370
668,129,3999,183.00387978142072,1347,366,695,1099,841.75,16,4,62.23625913194444,1494,65.76374086805555,1578,190.12545945945942,370
669,129,3999,183.00633879781415,1347,366,695,1099,841.75,16,4,62.257094351851855,1494,65.74290564814815,1578,190.1278918918918,370
670,129,3999,183.00387978142072,1346,366,695,1099,841.75,16,4,62.275325277777775,1495,65.72467472222222,1577,190.12545945945936,370
671,129,3999,183.00633879781415,1346,366,695,1099,841.75,16,4,62.277940613425926,1495,65.72205938657407,1577,190.12789189189184,370
672,129,3999,183.00387978142072,1346,366,695,1099,841.75,16,4,62.29878028935185,1495,65.70121971064815,1577,190.12545945945942,370
673,129,3999,183.00387978142072,1346,366,695,1099,841.75,16,4,62.31699275462963,1496,65.68300724537038,1576,190.12545945945942,370
674,129,3999,183.00387978142072,1346,366,695,1099,841.75,16,4,62.31959895833333,1496,65.68040104166667,1576,190.12545945945936,370
675,129,3999,183.00934426229503,1346,366,695,1099,841.75,16,4,62.340436493055556,1496,65.65956350694445,1576,190.13086486486483,370
676,129,3999,182.91395095367844,1346,367,695,1099,841.75,16,4,62.35871890046296,1497,65.64128109953704,1575,190.01730458221016,371
677,129,3999,182.91395095367844,1346,367,695,1099,841.75,16,4,62.3612984837963,1497,65.63870151620371,1575,190.01730458221016,371
678,129,3999,182.91395095367844,1346,367,695,1099,841.75,16,4,62.382129247685185,1497,65.61787075231481,1575,190.01730458221016,371
679,129,3999,182.8812534059945,1346,367,695,1099,841.75,16,4,62.40033034722222,1498,65.59966965277778,1574,189.9849595687331,371
680,129,3999,182.88125340599458,1346,367,695,1099,841.75,16,4,62.40294834490741,1498,65.5970516550926,1574,189.98495956873316,371
681,129,3999,182.8489645776566,1346,367,695,1099,841.75,16,4,62.423786041666666,1498,65.57621395833333,1574,189.9530188679245,371
682,129,3999,182.8485558583106,1345,367,695,1099,841.75,16,4,62.4419965625,1499,65.5580034375,1573,189.95261455525602,371
683,129,3999,182.8530517711171,1345,367,695,1099,841.75,16,4,62.44461113425926,1499,65.55538886574074,1573,189.95706199460906,371
684,129,3999,182.8485558583106,1342,367,695,1099,841.75,16,4,62.465441354166664,1499,65.53455864583333,1573,189.95261455525605,371
685,129,3999,182.8485558583106,1342,367,695,1099,841.75,16,4,62.4836640625,1500,65.5163359375,1572,189.95261455525602,371
686,129,3999,182.73211956521735,1344,368,695,1099,841.75,16,4,62.48631679398148,1500,65.51368320601851,1572,189.81833333333324,372
687,125,3999,182.6264402173913,1345,368,695,1099,841.75,16,4,62.507112997685184,1500,65.49288700231482,1572,189.71379032258056,372
688,125,3999,182.6264402173913,1345,368,695,1099,841.75,16,4,62.52535770833333,1501,65.47464229166667,1571,189.71379032258065,372
689,125,3999,182.49856368563687,1347,369,695,1099,841.75,16,4,62.52794729166666,1501,65.47205270833334,1571,189.5682841823056,373
690,125,3999,182.55847826086958,1345,368,695,1099,841.75,16,4,62.54878028935185,1501,65.45121971064815,1571,189.64655913978496,372
691,125,3999,182.55847826086958,1345,368,695,1099,841.75,16,4,62.56698733796296,1502,65.43301266203704,1570,189.64655913978487,372
692,125,3999,182.55847826086958,1345,368,695,1099,841.75,16,4,62.569651863425925,1502,65.43034813657407,1570,189.64655913978493,372
693,125,3999,182.5367391304348,1345,368,695,1099,841.75,16,4,62.59046599537037,1502,65.40953400462963,1570,189.62505376344083,372
694,134.99,3999,182.7749180327869,1341,366,695,1099,841.75,16,4,62.60866056712963,1503,65.39133943287037,1569,189.89897297297296,370
695,134.99,3999,182.77409836065576,1341,366,695,1099,841.75,16,4,62.611286157407406,1503,65.3887138425926,1569,189.89816216216215,370
696,134.99,3999,182.77327868852456,1340,366,695,1099,841.75,16,4,62.63213244212963,1503,65.36786755787037,1569,189.89735135135132,370
697,134.99,3999,182.77327868852464,1338,366,695,1099,841.75,16,4,62.650332141203705,1504,65.3496678587963,1568,189.89735135135132,370
698,134.99,3999,182.77327868852456,1338,366,695,1099,841.75,16,4,62.65306821759259,1504,65.34693178240741,1568,189.89735135135132,370
699,134.99,3999,182.7732786885246,1337,366,695,1099,841.75,16,4,62.67379431712963,1504,65.32620568287037,1568,189.89735135135132,370
