counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
722,183.28,1500,371.50757142857157,265,70,529.99,789,633.7475,16,4,56.54774236111111,1357,73.4522576388889,1763,385.68270270270284,74
723,183.28,1500,371.5075714285716,265,70,529.99,789,633.7475,16,4,56.56629415509259,1358,73.43370584490741,1762,385.68270270270284,74
724,183.28,1500,371.50757142857157,265,70,529.99,789,633.7475,16,4,56.56861344907407,1358,73.43138655092592,1762,385.68270270270284,74
725,183.28,1500,371.89328571428587,264,70,529.99,789,633.7475,16,4,56.58943917824074,1358,73.41056082175926,1762,386.04756756756774,74
726,183.28,1500,371.89328571428587,264,70,529.99,789,633.7475,16,4,56.60796542824074,1359,73.39203457175925,1761,386.04756756756774,74
727,183.28,1500,371.89328571428587,264,70,529.99,789,633.7475,16,4,56.610259803240744,1359,73.38974019675926,1761,386.04756756756774,74
728,183.28,1500,371.89328571428587,264,70,529.99,789,633.7475,16,4,56.63109619212963,1359,73.36890380787037,1761,386.04756756756774,74
729,183.28,1500,371.65042857142873,264,70,529.99,789,633.7475,16,4,56.64962621527778,1360,73.35037378472222,1760,385.817837837838,74
730,183.28,1500,371.65042857142873,264,70,529.99,789,633.7475,16,4,56.651918599537034,1360,73.34808140046296,1760,385.817837837838,74
731,183.28,1500,371.6504285714288,264,70,529.99,789,633.7475,16,4,56.672767210648146,1360,73.32723278935185,1760,385.817837837838,74
732,183.28,1500,369.6914084507044,264,71,529.99,789,633.7475,16,4,56.69130447916667,1361,73.30869552083334,1759,383.7744000000002,75
733,183.28,1500,369.6914084507044,264,71,529.99,789,633.7475,16,4,56.69359052083333,1361,73.30640947916666,1759,383.7744000000002,75
734,183.28,1500,369.6914084507044,264,71,529.99,789,633.7475,16,4,56.714423645833335,1361,73.28557635416666,1759,383.7744000000002,75
