counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
225,180,3999,282.00419354838704,796,186,800,1399,960.9,36,10,43.46894034722222,1043,84.53105965277778,2029,316.6417346938775,196
226,199,3999,282.10634408602147,793,186,800,1399,960.9,36,10,43.51060853009259,1044,84.4893914699074,2028,316.73867346938766,196
227,199,3999,282.10634408602147,793,186,800,1399,960.9,36,10,43.552284791666665,1045,84.44771520833334,2027,316.73867346938766,196
228,199,3999,282.10178378378373,792,185,800,1399,960.9,36,10,43.59395488425926,1046,84.40604511574074,2026,316.91194871794863,195
229,199,3999,282.10178378378373,792,185,800,1399,960.9,36,10,43.63561972222222,1047,84.36438027777778,2025,316.91194871794863,195
230,199,3999,281.62811827956983,798,186,800,1399,960.9,36,10,43.67728608796296,1048,84.32271391203703,2024,316.28484693877544,196
231,199,3999,281.80448648648644,792,185,800,1399,960.9,36,10,43.718957974537034,1049,84.28104202546297,2023,316.62989743589736,195
232,199,3999,281.799081081081,792,185,800,1399,960.9,36,10,43.76062268518518,1050,84.23937731481482,2022,316.6247692307692,195
233,199,3999,281.799081081081,792,185,800,1399,960.9,36,10,43.80228041666667,1051,84.19771958333334,2021,316.6247692307692,195
234,199,3999,281.6227419354838,798,186,800,1399,960.9,36,10,43.84394697916667,1052,84.15605302083334,2020,316.2797448979591,196
235,180,3999,281.07930481283415,797,187,800,1399,960.9,36,10,43.885616631944444,1053,84.11438336805556,2019,315.58796954314715,197
236,180,3999,280.6480319148935,802,188,800,1399,960.9,36,10,43.927295011574074,1054,84.07270498842593,2018,315.00419191919184,198
237,180,3999,280.6480319148935,802,188,800,1399,960.9,36,10,43.96895630787037,1055,84.03104369212963,2017,315.00419191919184,198
238,180,3999,280.6480319148935,802,188,800,1399,960.9,36,10,44.010613460648145,1056,83.98938653935186,2016,315.00419191919184,198
239,180,3999,280.6480319148936,802,188,800,1399,960.9,36,10,44.05228731481481,1057,83.94771268518518,2015,315.00419191919195,198
240,180,3999,280.6480319148936,802,188,800,1399,960.9,36,10,44.09395094907408,1058,83.90604905092593,2014,315.00419191919195,198
241,180,3999,280.6480319148936,802,188,800,1399,960.9,36,10,44.135640011574075,1059,83.86435998842593,2013,315.00419191919195,198
242,180,3999,280.6480319148936,802,188,800,1399,960.9,36,10,44.17728934027778,1060,83.82271065972222,2012,315.00419191919195,198
243,180,3999,280.6480319148936,802,188,800,1399,960.9,36,10,44.21895263888889,1061,83.7810473611111,2011,315.00419191919195,198
244,180,3999,280.6480319148936,802,188,800,1399,960.9,36,10,44.26062219907407,1062,83.73937780092592,2010,315.00419191919195,198
245,180,3999,280.51232804232797,804,189,800,1399,960.9,36,10,44.30234997685185,1063,83.69765002314814,2009,314.70266331658286,199
246,180,3999,280.512328042328,804,189,800,1399,960.9,36,10,44.3439568287037,1064,83.65604317129629,2008,314.7026633165829,199
247,180,3999,280.485873015873,804,189,800,1399,960.9,36,10,44.385628680555556,1065,83.61437131944444,2007,314.6775376884422,199
248,199,3999,281.0203723404255,803,188,800,1399,960.9,36,10,44.42728873842593,1066,83.57271126157407,2006,315.3577272727273,198
249,199,3999,281.0203723404255,801,188,800,1399,960.9,36,10,44.46896627314815,1067,83.53103372685185,2005,315.3577272727273,198
250,199,3999,281.0203723404255,801,188,800,1399,960.9,36,10,44.51075831018519,1068,83.48924168981482,2004,315.3577272727273,198
251,197,3999,280.9725,801,188,800,1399,960.9,36,10,44.528457939814814,1069,83.47154206018519,2003,315.3122727272727,198
252,195,3999,280.517619047619,803,189,800,1399,960.9,36,10,44.55230283564815,1069,83.44769716435185,2003,314.70768844221107,199
253,195,3999,280.9512234042553,799,188,800,1399,960.9,36,10,44.594025625,1070,83.405974375,2002,315.2920707070707,198
254,195,3999,281.3948128342245,792,187,800,1399,960.9,36,10,44.63563106481482,1071,83.36436893518518,2001,315.88746192893393,197
255,195,3999,281.84854838709674,790,186,800,1399,960.9,36,10,44.67734515046296,1072,83.32265484953703,2000,316.4940306122449,196
256,195,3999,281.95607526881713,790,186,800,1399,960.9,36,10,44.71895868055555,1073,83.28104131944444,1999,316.59607142857135,196
257,195,3999,282.399081081081,786,185,800,1399,960.9,36,10,44.7606265162037,1074,83.2393734837963,1998,317.19399999999996,195
258,200,3999,282.7751630434782,784,184,800,1399,960.9,36,10,44.80229526620371,1075,83.1977047337963,1997,317.7300515463917,194
259,200,3999,282.7751630434782,782,184,800,1399,960.9,36,10,44.84396427083333,1076,83.15603572916666,1996,317.7300515463917,194
260,200,3999,282.3420967741935,787,186,800,1399,960.9,36,10,44.885665601851855,1077,83.11433439814815,1995,316.96239795918365,196
261,200,3999,282.3420967741935,787,186,800,1399,960.9,36,10,44.92738799768519,1078,83.07261200231481,1994,316.96239795918365,196
262,200,3999,282.3420967741935,787,186,800,1399,960.9,36,10,44.96897353009259,1079,83.0310264699074,1993,316.96239795918365,196
263,200,3999,282.76016216216215,785,185,800,1399,960.9,36,10,45.01063136574074,1080,82.98936863425926,1992,317.53656410256406,195
264,200,3999,282.7601621621621,785,185,800,1399,960.9,36,10,45.05230175925926,1081,82.94769824074073,1991,317.53656410256406,195
265,200,3999,282.76016216216215,785,185,800,1399,960.9,36,10,45.09396693287037,1082,82.90603306712963,1990,317.53656410256406,195
266,200,3999,282.7601621621621,785,185,800,1399,960.9,36,10,45.135643935185186,1083,82.86435606481481,1989,317.53656410256406,195
267,200,3999,282.7601621621621,785,185,800,1399,960.9,36,10,45.17729733796296,1084,82.82270266203703,1988,317.53656410256406,195
268,200,3999,282.7601621621621,785,185,800,1399,960.9,36,10,45.21896793981482,1085,82.78103206018518,1987,317.53656410256406,195
269,200,3999,282.76016216216215,785,185,800,1399,960.9,36,10,45.26064699074074,1086,82.73935300925926,1986,317.53656410256406,195
270,200,3999,282.652054054054,781,185,800,1399,960.9,36,10,45.30230966435185,1087,82.69769033564815,1985,317.43399999999997,195
271,200,3999,282.652054054054,781,185,800,1399,960.9,36,10,45.34397236111111,1088,82.65602763888889,1984,317.43399999999997,195
272,200,3999,282.652054054054,781,185,800,1399,960.9,36,10,45.38563945601852,1089,82.61436054398148,1983,317.43399999999997,195
273,200,3999,282.67367567567567,776,185,800,1399,960.9,36,10,45.42731392361111,1090,82.57268607638889,1982,317.4545128205128,195
274,200,3999,282.7007027027027,776,185,800,1399,960.9,36,10,45.46897761574074,1091,82.53102238425926,1981,317.48015384615377,195
275,200,3999,283.0958152173913,773,184,800,1399,960.9,36,10,45.51067282407407,1092,82.48932717592592,1980,318.03417525773193,194
276,200,3999,283.9265384615384,768,182,800,1399,960.9,36,10,45.552306539351854,1093,82.44769346064815,1979,319.1855729166667,192
277,200,3999,283.9265384615385,768,182,800,1399,960.9,36,10,45.593983136574074,1094,82.40601686342593,1978,319.1855729166667,192
278,200,3999,283.9265384615385,768,182,800,1399,960.9,36,10,45.63564672453704,1095,82.36435327546296,1977,319.1855729166667,192
279,200,3999,283.9154945054945,772,182,800,1399,960.9,36,10,45.67731253472222,1096,82.32268746527778,1976,319.1751041666667,192
280,204,3999,283.8550549450549,774,182,800,1399,960.9,36,10,45.718976365740744,1097,82.28102363425926,1975,319.1178125,192
281,204,3999,283.42415300546446,782,183,800,1399,960.9,36,10,45.76064420138889,1098,82.23935579861111,1974,318.52652849740934,193
282,204,3999,283.81005494505496,779,182,800,1399,960.9,36,10,45.80230914351852,1099,82.19769085648149,1973,319.07515625,192
283,204,3999,283.81005494505496,779,182,800,1399,960.9,36,10,45.84398451388889,1100,82.15601548611112,1972,319.07515625,192
284,204,3999,284.1346961325967,778,181,800,1399,960.9,36,10,45.885644444444445,1101,82.11435555555556,1971,319.56743455497383,191
285,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,45.92731493055555,1102,82.07268506944445,1970,319.56743455497383,191
286,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,45.969022870370374,1103,82.03097712962963,1969,319.56743455497383,191
287,204,3999,284.1346961325967,778,181,800,1399,960.9,36,10,46.01065211805555,1104,81.98934788194444,1968,319.56743455497383,191
288,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,46.052308993055554,1105,81.94769100694444,1967,319.56743455497383,191
289,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,46.093984837962964,1106,81.90601516203704,1966,319.56743455497383,191
290,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,46.13564957175926,1107,81.86435042824074,1965,319.56743455497383,191
291,204,3999,284.1346961325967,778,181,800,1399,960.9,36,10,46.17732368055555,1108,81.82267631944444,1964,319.56743455497383,191
292,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,46.21898244212963,1109,81.78101755787037,1963,319.56743455497383,191
293,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,46.26065517361111,1110,81.73934482638889,1962,319.56743455497383,191
294,204,3999,284.1346961325966,778,181,800,1399,960.9,36,10,46.30232631944445,1111,81.69767368055555,1961,319.56743455497383,191
295,204,3999,284.1346961325966,776,181,800,1399,960.9,36,10,46.343986064814814,1112,81.65601393518519,1960,319.56743455497383,191
296,204.99,3999,284.2783977900552,781,181,800,1399,960.9,36,10,46.38566642361111,1113,81.61433357638889,1959,319.70361256544504,191
297,204.99,3999,284.2783977900552,781,181,800,1399,960.9,36,10,46.427330428240744,1114,81.57266957175926,1958,319.70361256544504,191
298,204.99,3999,285.4937430167597,773,179,800,1399,960.9,36,10,46.468995613425925,1115,81.53100438657407,1957,321.2295238095238,189
299,204.99,3999,285.2465555555555,775,180,800,1399,960.9,36,10,46.510655648148145,1116,81.48934435185186,1956,320.80726315789474,190
300,204.99,3999,285.2465555555555,773,180,800,1399,960.9,36,10,46.55232873842593,1117,81.44767126157407,1955,320.80726315789474,190
301,204.99,3999,284.96877777777775,772,180,800,1399,960.9,36,10,46.5939991087963,1118,81.4060008912037,1954,320.54410526315786,190
303,204.99,3999,284.96877777777775,772,180,799.99,1399,960.899,36,10,46.67733025462963,1120,81.32266974537038,1952,320.54405263157895,190
304,204.99,3999,284.96877777777775,770,180,799.99,1399,960.899,36,10,46.71898878472222,1121,81.28101121527777,1951,320.54405263157895,190
305,204.99,3999,284.96877777777775,769,180,799.99,1399,960.899,36,10,46.76065325231482,1122,81.23934674768519,1950,320.54405263157895,190
306,204.99,3999,284.96877777777775,769,180,799.99,1399,960.899,36,10,46.80232780092592,1123,81.19767219907408,1949,320.54405263157895,190
307,204.99,3999,284.96322222222216,769,180,799.99,1399,960.899,36,10,46.84398680555555,1124,81.15601319444444,1948,320.5387894736842,190
308,204.99,3999,284.96322222222216,769,180,799.99,1399,960.899,36,10,46.88566418981482,1125,81.11433581018518,1947,320.5387894736842,190
309,204.99,3999,284.96322222222216,767,180,799.99,1399,960.899,36,10,46.92732980324074,1126,81.07267019675926,1946,320.5387894736842,190
310,204.99,3999,284.96322222222216,766,180,799.99,1399,960.899,36,10,46.968993877314816,1127,81.03100612268518,1945,320.5387894736842,190
311,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.010689675925924,1128,80.98931032407407,1944,320.5438947368421,190
312,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.0523246875,1129,80.9476753125,1943,320.5438947368421,190
313,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.093991886574074,1130,80.90600811342593,1942,320.5438947368421,190
314,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.13566484953704,1131,80.86433515046296,1941,320.5438947368421,190
315,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.17733207175926,1132,80.82266792824075,1940,320.5438947368421,190
316,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.21900212962963,1133,80.78099787037037,1939,320.5438947368421,190
317,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.26069929398148,1134,80.73930070601853,1938,320.5438947368421,190
318,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.30233358796296,1135,80.69766641203704,1937,320.5438947368421,190
319,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.344003379629626,1136,80.65599662037037,1936,320.5438947368421,190
320,204.99,3999,284.96861111111104,766,180,799.99,1399,960.899,36,10,47.38567278935185,1137,80.61432721064814,1935,320.5438947368421,190
321,204.99,3999,284.5519444444444,766,180,799.99,1399,960.899,36,10,47.42733372685185,1138,80.57266627314814,1934,320.14915789473685,190
322,204.99,3999,284.5519444444444,764,180,799.99,1399,960.899,36,10,47.468992997685184,1139,80.53100700231481,1933,320.14915789473685,190
323,204.99,3999,284.5519444444444,764,180,799.99,1399,960.899,36,10,47.510685277777775,1140,80.48931472222222,1932,320.14915789473685,190
324,205,3999,284.6353333333333,764,180,799.99,1399,960.899,36,10,47.55234748842592,1141,80.44765251157408,1931,320.22815789473685,190
325,205,3999,284.6353333333333,764,180,799.99,1399,960.899,36,10,47.59400368055555,1142,80.40599631944444,1930,320.22815789473685,190
326,205,3999,284.6353333333333,764,180,799.99,1399,960.899,36,10,47.635674351851854,1143,80.36432564814815,1929,320.22815789473685,190
327,205,3999,284.32392265193363,765,181,799.99,1399,960.899,36,10,47.67738063657407,1144,80.32261936342593,1928,319.7467015706806,191
328,205,3999,284.3239226519337,763,181,799.99,1399,960.899,36,10,47.71900317129629,1145,80.2809968287037,1927,319.7467015706806,191
329,205,3999,284.1858011049723,763,181,799.99,1399,960.899,36,10,47.760670231481484,1146,80.23932976851852,1926,319.61581151832456,191
330,205,3999,284.1858011049723,762,181,799.99,1399,960.899,36,10,47.80234162037037,1147,80.19765837962963,1925,319.61581151832456,191
331,205,3999,284.1858011049723,761,181,799.99,1399,960.899,36,10,47.852505972222225,1148,80.14749402777778,1924,319.61581151832456,191
332,205,3999,284.1858011049723,761,181,799.99,1399,960.899,36,10,48.00776115740741,1152,79.9922388425926,1920,319.61581151832456,191
333,205,3999,284.18580110497237,761,181,799.99,1399,960.899,36,10,48.04935013888889,1153,79.95064986111112,1919,319.61581151832456,191
335,205,3999,284.15817679558006,761,181,799.99,1399,960.899,36,10,48.13269675925926,1155,79.86730324074074,1917,319.58963350785336,191
336,205,3999,284.15817679558006,761,181,799.99,1399,960.899,36,10,48.174350555555556,1156,79.82564944444445,1916,319.58963350785336,191
337,205,3999,284.15817679558006,761,181,799.99,1399,960.899,36,10,48.21602078703704,1157,79.78397921296296,1915,319.58963350785336,191
338,205,3999,284.15817679558006,761,181,799.99,1399,960.899,36,10,48.2576915625,1158,79.7423084375,1914,319.58963350785336,191
339,205,3999,284.15817679558006,761,181,799.99,1399,960.899,36,10,48.29938748842593,1159,79.70061251157408,1913,319.58963350785336,191
340,205,3999,284.15817679558006,761,181,799.99,1399,960.899,36,10,48.341024814814816,1160,79.65897518518518,1912,319.58963350785336,191
341,205,3999,284.15817679558006,758,181,799.99,1399,960.899,36,10,48.382692210648145,1161,79.61730778935186,1911,319.58963350785336,191
343,204,3999,282.91086956521735,763,184,780,1399,958.9,36,10,48.46605342592593,1163,79.53394657407408,1909,317.75567010309277,194
344,205,3999,283.3445355191256,758,183,780,1399,958.9,36,10,48.50771010416667,1164,79.49228989583334,1908,318.34740932642484,193
345,205,3999,283.15124999999995,759,184,780,1399,958.9,36,10,48.54937631944444,1165,79.45062368055555,1907,317.9836597938144,194
346,199,3999,283.5860326086956,757,184,780,1399,958.9,36,10,48.59104136574074,1166,79.40895863425926,1906,318.396030927835,194
347,199,3999,283.51259459459453,769,185,780,1399,958.9,36,10,48.63271834490741,1167,79.3672816550926,1905,318.1478461538461,195
348,199,3999,283.51259459459453,766,185,780,1399,958.9,36,10,48.67439611111111,1168,79.32560388888889,1904,318.1478461538461,195
349,199,3999,283.14096774193547,770,186,780,1399,958.9,36,10,48.716052025462965,1169,79.28394797453704,1903,317.61846938775506,196
350,199,3999,283.56335135135134,770,185,780,1399,958.9,36,10,48.75771789351852,1170,79.24228210648148,1902,318.19599999999997,195
351,199,3999,283.11408602150533,771,186,780,1399,958.9,36,10,48.799383078703706,1171,79.2006169212963,1901,317.5929591836735,196
352,200,3999,283.5687567567567,769,185,780,1399,958.9,36,10,48.841049490740744,1172,79.15895050925926,1900,318.20112820512816,195
353,200,3999,283.5687567567567,769,185,780,1399,958.9,36,10,48.882716423611114,1173,79.11728357638889,1899,318.20112820512816,195
354,200,3999,283.391550802139,778,187,780,1399,958.9,36,10,48.92439137731481,1174,79.07560862268518,1898,317.68131979695426,197
355,200,3999,282.95812834224597,778,187,780,1399,958.9,36,10,48.96605478009259,1175,79.03394521990741,1897,317.26989847715737,197
357,200,3999,282.95812834224597,776,187,780,1399,958.9,36,10,49.049393368055554,1177,78.95060663194444,1895,317.26989847715737,197
358,200,3999,282.95812834224597,776,187,780,1399,958.9,36,10,49.09110875,1178,78.90889125,1894,317.26989847715737,197
359,200,3999,282.95812834224597,776,187,780,1399,958.9,36,10,49.132718993055555,1179,78.86728100694444,1893,317.26989847715737,197
360,200,3999,282.95812834224597,776,187,780,1399,958.9,36,10,49.17438777777778,1180,78.82561222222222,1892,317.26989847715737,197
361,200,3999,282.95812834224597,776,187,780,1399,958.9,36,10,49.216054085648146,1181,78.78394591435185,1891,317.26989847715737,197
362,200,3999,282.95812834224597,776,187,780,1399,958.9,36,10,49.257747314814814,1182,78.74225268518518,1890,317.26989847715737,197
363,200,3999,282.95812834224597,776,187,780,1399,958.9,36,10,49.29938653935185,1183,78.70061346064814,1889,317.26989847715737,197
364,200,3999,282.84048128342243,776,187,780,1399,958.9,36,10,49.34107157407407,1184,78.65892842592592,1888,317.1582233502538,197
365,200,3999,282.78165775401067,776,187,780,1399,958.9,36,10,49.38277505787037,1185,78.61722494212962,1887,317.102385786802,197
366,200,3999,282.4211170212766,779,188,780,1399,958.9,36,10,49.42438480324074,1186,78.57561519675926,1886,316.58671717171717,198
367,200,3999,282.0114814814815,789,189,780,1399,958.9,36,10,49.46606016203704,1187,78.53393983796296,1885,316.0259798994975,199
368,200,3999,281.6008947368421,793,190,780,1399,958.9,36,10,49.50777855324074,1188,78.49222144675926,1884,315.46585,200
369,200,3999,281.6008947368421,793,190,780,1399,958.9,36,10,49.549400462962964,1189,78.45059953703704,1883,315.46584999999993,200
370,204.99,3999,279.3719672131147,764,183,778,1399,928.5555555555555,32,9,52.660485289351854,1264,75.33951471064815,1808,309.8024479166666,192
372,204.99,3999,279.3784153005464,764,183,778,1399,928.5555555555555,32,9,52.743330532407406,1266,75.25666946759259,1806,309.80859374999994,192
373,204.99,3999,278.9892391304347,770,184,778,1399,928.5555555555555,32,9,52.78500667824074,1267,75.21499332175927,1805,309.27989637305694,193
374,204.99,3999,278.97836956521735,770,184,778,1399,928.5555555555555,32,9,52.82667305555555,1268,75.17332694444444,1804,309.26953367875643,193
375,204.99,3999,278.97836956521735,770,184,778,1399,928.5555555555555,32,9,52.86834349537037,1269,75.13165650462963,1803,309.26953367875643,193
376,204.99,3999,278.79470270270264,773,185,778,1399,928.5555555555555,32,9,52.91000625,1270,75.08999375,1802,308.9382474226804,194
377,204.99,3999,278.79470270270264,773,185,778,1399,928.5555555555555,32,9,52.951679722222224,1271,75.04832027777778,1801,308.9382474226804,194
378,204.99,3999,278.79470270270264,772,185,778,1399,928.5555555555555,32,9,52.99333957175926,1272,75.00666042824074,1800,308.9382474226804,194
379,204.99,3999,278.79470270270264,772,185,778,1399,928.5555555555555,32,9,53.00339519675926,1272,74.99660480324074,1800,308.9382474226804,194
380,204.99,3999,278.79470270270264,772,185,778,1399,928.5555555555555,32,9,53.0078134375,1272,74.9921865625,1800,308.9382474226804,194
381,204.99,3999,278.79470270270264,772,185,778,1399,928.5555555555555,32,9,53.04505262731482,1273,74.95494737268518,1799,308.9382474226804,194
382,204.99,3999,278.79470270270264,772,185,778,1399,928.5555555555555,32,9,53.049498148148146,1273,74.95050185185185,1799,308.9382474226804,194
383,204.99,3999,278.79470270270264,772,185,778,1399,928.5555555555555,32,9,53.091166944444446,1274,74.90883305555556,1798,308.9382474226804,194
384,204.99,3999,278.5054301075268,773,186,778,1399,928.5555555555555,32,9,53.1328247337963,1275,74.8671752662037,1797,308.50774358974354,195
385,207.76,3999,279.28141304347815,761,184,778,1399,928.5555555555555,32,9,54.617380833333335,1311,73.38261916666667,1761,309.55844559585483,193
386,207.77,3999,279.6722404371584,759,183,778,1399,928.5555555555555,32,9,54.659046412037036,1312,73.34095358796296,1760,310.08864583333326,192
387,207.77,3999,280.0275824175823,755,182,778,1399,928.5555555555555,32,9,54.70071423611111,1313,73.29928576388889,1759,310.58649214659675,191
388,207.77,3999,280.0275824175823,753,182,778,1399,928.5555555555555,32,9,54.742379756944445,1314,73.25762024305556,1758,310.58649214659675,191
389,207.77,3999,280.0275824175823,751,182,778,1399,928.5555555555555,32,9,54.78404792824074,1315,73.21595207175926,1757,310.58649214659675,191
390,207.77,3999,280.0275824175824,750,182,778,1399,928.5555555555555,32,9,54.825712280092596,1316,73.17428771990741,1756,310.58649214659675,191
391,207.77,3999,280.0275824175824,750,182,778,1399,928.5555555555555,32,9,54.867410266203706,1317,73.1325897337963,1755,310.58649214659675,191
392,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,54.90907864583333,1318,73.09092135416667,1754,310.58649214659675,191
393,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,54.95071313657407,1319,73.04928686342592,1753,310.58649214659675,191
394,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,54.9923819212963,1320,73.0076180787037,1752,310.58649214659675,191
395,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,55.03404821759259,1321,72.9659517824074,1751,310.58649214659675,191
396,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,55.07573143518518,1322,72.92426856481481,1750,310.58649214659675,191
397,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,55.11739850694445,1323,72.88260149305556,1749,310.58649214659675,191
398,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,55.15906613425926,1324,72.84093386574074,1748,310.58649214659675,191
399,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,55.20073056712963,1325,72.79926943287037,1747,310.58649214659675,191
400,207.77,3999,280.0275824175824,750,182,778,1399,928.5555555555555,32,9,55.24239613425926,1326,72.75760386574073,1746,310.5864921465968,191
401,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,55.28406304398148,1327,72.71593695601852,1745,310.58649214659675,191
402,207.77,3999,280.0275824175823,750,182,778,1399,928.5555555555555,32,9,55.32575918981482,1328,72.67424081018518,1744,310.58649214659675,191
403,180,3999,279.4809836065573,752,183,778,1399,928.5555555555555,32,9,55.36740552083333,1329,72.63259447916667,1743,309.9063541666666,192
404,207.77,3999,280.0275824175823,747,182,778,1399,928.5555555555555,32,9,55.40906100694444,1330,72.59093899305556,1742,310.58649214659675,191
405,207.77,3999,280.0275824175823,747,182,778,1399,928.5555555555555,32,9,55.45074318287037,1331,72.54925681712963,1741,310.58649214659675,191
406,205,3999,279.6503825136611,748,183,778,1399,928.5555555555555,32,9,55.49239899305555,1332,72.50760100694444,1740,310.0678124999999,192
407,205,3999,278.7148633879781,745,183,778,1399,928.5555555555555,32,9,55.53406537037037,1333,72.46593462962963,1739,309.17614583333324,192
408,205,3999,278.7148633879781,743,183,778,1399,928.5555555555555,32,9,55.57573684027778,1334,72.42426315972222,1738,309.17614583333324,192
409,185,3999,277.82510869565215,749,184,778,1399,928.5555555555555,32,9,55.61741008101852,1335,72.38258991898148,1737,308.17005181347145,193
411,185,3999,278.0263387978142,747,183,778,1399,928.5555555555555,32,9,55.70074554398148,1337,72.29925445601852,1735,308.5198958333333,192
412,185,3999,277.6566304347826,755,184,778,1399,928.5555555555555,32,9,55.7424162962963,1338,72.2575837037037,1734,308.0094300518134,193
413,192,3999,278.16295081967206,752,183,778,1399,928.5555555555555,32,9,55.784066851851854,1339,72.21593314814815,1733,308.6501041666666,192
414,192,3999,278.16295081967206,750,183,778,1399,928.5555555555555,32,9,55.825783101851854,1340,72.17421689814815,1732,308.6501041666666,192
415,192,3999,278.16295081967206,747,183,778,1399,928.5555555555555,32,9,55.867425520833336,1341,72.13257447916666,1731,308.6501041666666,192
416,205,3999,278.23398907103825,746,183,778,1399,928.5555555555555,32,9,55.9091547337963,1342,72.0908452662037,1730,308.7178125,192
417,205,3999,278.63087912087906,745,182,778,1399,928.5555555555555,32,9,55.95076284722222,1343,72.04923715277778,1729,309.25560209424077,191
418,205,3999,278.6308791208791,745,182,778,1399,928.5555555555555,32,9,55.99242793981482,1344,72.00757206018518,1728,309.25560209424077,191
419,205,3999,279.0208743169399,746,183,778,1399,928.5555555555555,32,9,56.034098784722225,1345,71.96590121527778,1727,309.4678125,192
420,205,3999,278.85693989071035,746,183,778,1399,928.5555555555555,32,9,56.075990393518516,1346,71.92400960648148,1726,309.3115624999999,192
421,205,3999,278.85693989071035,746,183,778,1399,928.5555555555555,32,9,56.11741645833333,1347,71.88258354166666,1725,309.3115624999999,192
422,205,3999,278.85693989071035,746,183,778,1399,928.5555555555555,32,9,56.159075486111114,1348,71.8409245138889,1724,309.3115625,192
423,205,3999,278.85693989071035,746,183,778,1399,928.5555555555555,32,9,56.20075278935185,1349,71.79924721064815,1723,309.3115625,192
424,205,3999,278.8569398907103,746,183,778,1399,928.5555555555555,32,9,56.24245763888889,1350,71.7575423611111,1722,309.3115624999999,192
425,205,3999,278.85693989071035,746,183,778,1399,928.5555555555555,32,9,56.284077974537034,1351,71.71592202546296,1721,309.3115625,192
426,205,3999,278.85693989071035,746,183,778,1399,928.5555555555555,32,9,56.32577396990741,1352,71.6742260300926,1720,309.3115625,192
427,205,3999,278.5642391304347,749,184,778,1399,928.5555555555555,32,9,56.36741240740741,1353,71.63258759259259,1719,308.8747150259067,193
428,205,3999,278.5642391304347,749,184,778,1399,928.5555555555555,32,9,56.40907288194445,1354,71.59092711805556,1718,308.8747150259067,193
429,205,3999,278.5642391304347,748,184,778,1399,928.5555555555555,32,9,56.45075701388889,1355,71.54924298611111,1717,308.8747150259067,193
430,205,3999,278.0796774193548,763,186,778,1399,928.5555555555555,32,9,56.49242476851852,1356,71.50757523148148,1716,308.10164102564096,195
431,205,3999,278.0527956989246,763,186,778,1399,928.5555555555555,32,9,56.53408981481481,1357,71.46591018518518,1715,308.07599999999996,195
432,205,3999,276.72191489361705,778,188,778,1399,928.5555555555555,32,9,58.794229351851854,1411,69.20577064814815,1661,306.501116751269,197
433,205,3999,276.45883597883596,780,189,778,1399,928.5555555555555,32,9,58.90026847222222,1414,69.09973152777778,1658,306.09959595959594,198
434,205,3999,276.7473404255319,779,188,778,1399,928.5555555555555,32,9,58.90585594907407,1414,69.09414405092592,1658,306.5253807106599,197
436,205,3999,277.39759358288774,773,187,778,1399,928.5555555555555,32,9,58.94192939814815,1415,69.05807060185185,1657,307.2977040816327,196
437,205,3999,277.3975935828877,773,187,778,1399,928.5555555555555,32,9,58.98360674768519,1416,69.01639325231481,1656,307.2977040816327,196
438,205,3999,277.3975935828877,773,187,778,1399,928.5555555555555,32,9,59.025274340277775,1417,68.97472565972222,1655,307.2977040816327,196
439,205,3999,277.3975935828877,773,187,778,1399,928.5555555555555,32,9,59.066941273148146,1418,68.93305872685185,1654,307.2977040816327,196
440,205,3999,277.3975935828877,773,187,778,1399,928.5555555555555,32,9,59.0736344212963,1418,68.92636557870371,1654,307.2977040816327,196
441,205,3999,277.3975935828877,773,187,778,1399,928.5555555555555,32,9,59.1086247337963,1419,68.89137526620371,1653,307.2977040816327,196
