counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
42,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.09119425925926,746,98.90880574074075,2374,496.64262626262644,99
43,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.132871944444446,747,98.86712805555555,2373,496.64262626262644,99
45,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.174519618055555,748,98.82548038194444,2372,496.64262626262644,99
46,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.216200717592592,749,98.7837992824074,2371,496.6426262626264,99
47,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.257848796296297,750,98.7421512037037,2370,496.64262626262644,99
48,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.299524004629628,751,98.70047599537037,2369,496.64262626262644,99
49,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.341185150462962,752,98.65881484953704,2368,496.64262626262644,99
51,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,23,9,31.50528113425926,756,98.49471886574074,2364,496.64262626262644,99
52,268.99,9999,465.94944444444457,305,90,699,975,803.5744444444443,22,9,31.54695931712963,757,98.45304068287037,2363,496.64262626262644,99
54,268.99,9999,463.9060439560441,307,91,699,975,803.5744444444443,22,9,31.669545613425925,760,98.33045438657408,2360,494.4762000000002,100
55,268.99,9999,463.9060439560441,307,91,699,975,803.5744444444443,22,9,31.6696996875,760,98.3303003125,2360,494.4762000000002,100
56,268.99,9999,463.9060439560441,307,91,699,975,803.5744444444443,22,9,31.669859814814814,760,98.33014018518519,2360,494.4762000000002,100
58,268.99,9999,463.9060439560441,307,91,699,975,803.5744444444443,22,9,31.702386319444443,761,98.29761368055556,2359,494.4762000000002,100
59,268.99,9999,463.9060439560441,307,91,699,975,803.5744444444443,22,9,31.705881203703704,761,98.2941187962963,2359,494.4762000000002,100
60,270,9999,501.11750000000006,246,72,699,975,803.5744444444443,22,9,31.747564560185186,762,98.25243543981482,2358,534.723827160494,81
61,269,9999,463.9061538461539,307,91,699,975,803.5744444444443,22,9,31.789230752314815,763,98.21076924768518,2357,494.4763000000002,100
