counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
223,260,9999,675.1194444444445,97,36,549.99,789,624.878,26,5,35.66785806712963,856,94.33214193287037,2264,668.9924390243903,41
224,260,9999,675.1194444444445,97,36,549.99,789,624.878,26,5,35.709525625,857,94.290474375,2263,668.9924390243904,41
225,260,9999,675.1194444444444,97,36,549.99,789,624.878,26,5,35.7511962962963,858,94.2488037037037,2262,668.9924390243903,41
226,260,9999,675.1194444444445,97,36,549.99,789,624.878,26,5,35.79285996527778,859,94.20714003472222,2261,668.9924390243903,41
227,260,9999,675.1194444444445,97,36,549.99,789,624.878,26,5,35.834535081018515,860,94.16546491898148,2260,668.9924390243904,41
229,260,9999,675.1194444444445,97,36,549.99,789,624.878,26,5,35.876193344907406,861,94.1238066550926,2259,668.9924390243903,41
230,260,9999,675.1194444444445,97,36,549.99,789,624.878,26,5,35.91788430555555,862,94.08211569444444,2258,668.9924390243903,41
231,260,9999,675.1194444444445,97,36,549.99,789,624.878,26,5,35.959578935185185,863,94.04042106481481,2257,668.9924390243903,41
232,260,9999,675.063888888889,97,36,549.99,789,624.878,26,5,36.00121307870371,864,93.9987869212963,2256,668.9436585365854,41
233,260,9999,675.0638888888889,97,36,549.99,789,624.878,24,5,36.042897662037035,865,93.95710233796297,2255,668.9436585365853,41
234,260,9999,675.063888888889,97,36,549.99,789,624.878,24,5,36.08454583333334,866,93.91545416666666,2254,668.9436585365854,41
235,260,9999,675.063888888889,97,36,549.99,789,624.878,24,5,36.126201875,867,93.873798125,2253,668.9436585365854,41
236,260,9999,676.8694444444444,97,36,549.99,789,624.878,24,5,36.7599009837963,882,93.2400990162037,2238,670.529024390244,41
237,260,9999,676.8694444444444,97,36,549.99,789,624.878,24,5,36.80156673611111,883,93.19843326388889,2237,670.529024390244,41
238,260,9999,676.8694444444444,97,36,549.99,789,624.878,24,5,36.843241273148145,884,93.15675872685185,2236,670.529024390244,41
239,260,9999,676.8694444444445,97,36,549.99,789,624.878,24,5,36.88489871527778,885,93.11510128472223,2235,670.529024390244,41
240,260,9999,676.8694444444444,97,36,549.99,789,624.878,24,5,36.92657142361111,886,93.07342857638889,2234,670.529024390244,41
241,260,9999,676.8694444444445,97,36,549.99,789,624.878,24,5,36.968239456018516,887,93.03176054398148,2233,670.529024390244,41
242,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.00990334490741,888,92.99009665509259,2232,661.6830952380953,42
243,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.05157524305555,889,92.94842475694445,2231,661.6830952380953,42
244,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.09323876157407,890,92.90676123842593,2230,661.6830952380953,42
245,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.1349047337963,891,92.86509526620371,2229,661.6830952380953,42
246,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.176571932870374,892,92.82342806712963,2228,661.6830952380953,42
247,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.21824771990741,893,92.78175228009259,2227,661.6830952380953,42
248,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.25991423611111,894,92.74008576388889,2226,661.6830952380953,42
249,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.30158111111111,895,92.6984188888889,2225,661.6830952380953,42
250,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.343244884259256,896,92.65675511574074,2224,661.6830952380953,42
251,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.38493920138889,897,92.61506079861111,2223,661.6830952380953,42
252,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.426580775462966,898,92.57341922453703,2222,661.6830952380953,42
253,260,9999,666.6567567567569,109,37,549.99,789,624.878,24,5,37.468262511574075,899,92.53173748842593,2221,661.6830952380953,42
254,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.50992027777778,900,92.49007972222222,2220,661.6830952380953,42
255,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.55162078703704,901,92.44837921296296,2219,661.6830952380953,42
256,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.593253402777776,902,92.40674659722222,2218,661.6830952380953,42
257,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.63492332175926,903,92.36507667824074,2217,661.6830952380953,42
258,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.67658042824074,904,92.32341957175926,2216,661.6830952380953,42
259,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.71825543981481,905,92.28174456018519,2215,661.6830952380953,42
260,260,9999,666.6567567567569,109,37,549.99,789,624.878,24,5,37.75991603009259,906,92.2400839699074,2214,661.6830952380953,42
261,260,9999,666.6567567567567,109,37,549.99,789,624.878,24,5,37.80161165509259,907,92.19838834490741,2213,661.6830952380953,42
262,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,37.843242546296295,908,92.1567574537037,2212,671.480243902439,41
263,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,37.884920370370374,909,92.11507962962963,2211,671.480243902439,41
264,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,37.92658896990741,910,92.07341103009259,2210,671.480243902439,41
265,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,37.9682640625,911,92.0317359375,2209,671.480243902439,41
266,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,38.009938472222224,912,91.99006152777778,2208,671.480243902439,41
267,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,38.05159584490741,913,91.94840415509259,2207,671.480243902439,41
268,270,9999,677.9527777777779,106,36,549.99,789,624.878,24,5,38.09326252314815,914,91.90673747685184,2206,671.480243902439,41
269,270,9999,677.9527777777779,106,36,549.99,789,624.878,24,5,38.13493440972222,915,91.86506559027778,2205,671.480243902439,41
270,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,38.17658791666667,916,91.82341208333334,2204,671.480243902439,41
271,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,38.21825091435185,917,91.78174908564814,2203,671.480243902439,41
272,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,38.259919814814815,918,91.74008018518518,2202,671.480243902439,41
273,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,38.301603703703705,919,91.6983962962963,2201,671.480243902439,41
274,270,9999,677.9527777777779,106,36,549.99,789,624.878,24,5,38.34327263888889,920,91.65672736111111,2200,671.480243902439,41
275,270,9999,677.9527777777779,106,36,549.99,789,624.878,24,5,38.38493018518518,921,91.61506981481482,2199,671.480243902439,41
276,270,9999,677.9527777777778,106,36,549.99,789,624.878,24,5,38.42659753472222,922,91.57340246527778,2198,671.480243902439,41
277,270,9999,678.0083333333333,106,36,549.99,789,624.878,24,5,38.46826996527778,923,91.53173003472222,2197,671.5290243902439,41
278,270,9999,678.0083333333334,106,36,549.99,789,624.878,24,5,38.50994096064815,924,91.49005903935185,2196,671.5290243902439,41
279,270,9999,678.0083333333334,106,36,549.99,789,624.878,24,5,38.527757604166666,925,91.47224239583333,2195,671.5290243902439,41
280,270,9999,667.2513513513514,108,37,549.99,789,624.878,24,5,38.551595104166665,925,91.44840489583333,2195,662.2069047619048,42
281,270,9999,667.2513513513514,108,37,549.99,789,624.878,24,5,38.59335171296296,926,91.40664828703704,2194,662.2069047619049,42
282,270,9999,667.2513513513513,108,37,549.99,789,624.878,24,5,38.63493357638889,927,91.36506642361111,2193,662.2069047619048,42
283,270,9999,667.2513513513514,108,37,549.99,789,624.878,24,5,38.6765912037037,928,91.32340879629629,2192,662.2069047619049,42
284,270,9999,667.2513513513513,108,37,549.99,789,624.878,24,5,38.71825583333333,929,91.28174416666667,2191,662.2069047619049,42
285,255,9999,656.4026315789474,109,38,549.99,789,624.878,24,5,38.76000986111111,930,91.23999013888888,2190,652.7369767441861,43
286,255,9999,656.4026315789473,107,38,549.99,789,624.878,24,5,38.80158738425926,931,91.19841261574074,2189,652.736976744186,43
287,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,38.84326391203704,932,91.15673608796297,2188,644.2543181818182,44
288,255,9999,646.7384615384616,111,39,549.99,789,624.878,24,5,38.884942708333334,933,91.11505729166667,2187,644.2543181818182,44
289,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,38.92660925925926,934,91.07339074074073,2186,644.2543181818182,44
290,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,38.96827324074074,935,91.03172675925926,2185,644.2543181818182,44
291,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.00994614583333,936,90.99005385416666,2184,644.2543181818182,44
292,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.051607141203704,937,90.9483928587963,2183,644.2543181818182,44
293,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.09332033564815,938,90.90667966435186,2182,644.2543181818182,44
294,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.13494302083333,939,90.86505697916667,2181,644.2543181818182,44
295,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.176614837962966,940,90.82338516203704,2180,644.2543181818182,44
296,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.21826709490741,941,90.7817329050926,2179,644.2543181818182,44
297,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.25994677083333,942,90.74005322916666,2178,644.2543181818182,44
298,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.30161916666667,943,90.69838083333333,2177,644.2543181818182,44
299,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.34327635416667,944,90.65672364583334,2176,644.2543181818182,44
300,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.38495143518519,945,90.61504856481481,2175,644.2543181818182,44
301,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.42661413194445,946,90.57338586805555,2174,644.2543181818182,44
302,255,9999,646.7384615384615,111,39,549.99,789,624.878,24,5,39.46827759259259,947,90.5317224074074,2173,644.2543181818181,44
