counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
180,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.90904752314815,2182,42.04928581018518,1009,SOLD OUT,SOLD OUT
181,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.91321564814815,2182,42.04511768518518,1009,SOLD OUT,SOLD OUT
182,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.91738255787037,2182,42.04095077546296,1009,SOLD OUT,SOLD OUT
183,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.92154584490741,2182,42.03678748842593,1009,SOLD OUT,SOLD OUT
184,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.92571355324074,2182,42.032619780092595,1009,SOLD OUT,SOLD OUT
185,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.92988490740741,2182,42.02844842592592,1009,SOLD OUT,SOLD OUT
186,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.93404626157407,2182,42.02428707175926,1009,SOLD OUT,SOLD OUT
187,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.93821459490741,2183,42.02011873842593,1008,SOLD OUT,SOLD OUT
188,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.94237929398147,2183,42.015954039351854,1008,SOLD OUT,SOLD OUT
189,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.94654810185185,2183,42.01178523148148,1008,SOLD OUT,SOLD OUT
190,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.95071625,2183,42.007617083333336,1008,SOLD OUT,SOLD OUT
191,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.95488043981481,2183,42.00345289351852,1008,SOLD OUT,SOLD OUT
192,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.95904685185185,2183,41.999286481481484,1008,SOLD OUT,SOLD OUT
193,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.96321679398149,2183,41.995116539351855,1008,SOLD OUT,SOLD OUT
194,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.96739091435185,2183,41.99094241898148,1008,SOLD OUT,SOLD OUT
195,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.97155622685185,2183,41.98677710648148,1008,SOLD OUT,SOLD OUT
196,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.9757156712963,2183,41.982617662037036,1008,SOLD OUT,SOLD OUT
197,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.97988408564815,2184,41.978449247685184,1007,SOLD OUT,SOLD OUT
198,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.98405015046296,2184,41.97428318287037,1007,SOLD OUT,SOLD OUT
199,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.98821267361112,2184,41.97012065972222,1007,SOLD OUT,SOLD OUT
200,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.99238412037037,2184,41.96594921296296,1007,SOLD OUT,SOLD OUT
201,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90.99665518518519,2184,41.961678148148145,1007,SOLD OUT,SOLD OUT
202,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.00071802083333,2184,41.9576153125,1007,SOLD OUT,SOLD OUT
203,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.00118599537036,2184,41.957147337962965,1007,SOLD OUT,SOLD OUT
204,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.04286607638889,2185,41.915467256944446,1006,SOLD OUT,SOLD OUT
205,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.08453212962964,2186,41.87380120370371,1005,SOLD OUT,SOLD OUT
206,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.12624101851851,2187,41.832092314814815,1004,SOLD OUT,SOLD OUT
208,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.16788,2188,41.79045333333333,1003,SOLD OUT,SOLD OUT
209,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.20956072916667,2189,41.74877260416667,1002,SOLD OUT,SOLD OUT
210,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.25121078703704,2190,41.7071225462963,1001,SOLD OUT,SOLD OUT
211,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.29287356481481,2191,41.66545976851852,1000,SOLD OUT,SOLD OUT
212,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.33456515046296,2192,41.62376818287037,999,SOLD OUT,SOLD OUT
214,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.37623783564815,2193,41.58209549768519,998,SOLD OUT,SOLD OUT
215,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.41786813657407,2194,41.54046519675926,997,SOLD OUT,SOLD OUT
216,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.45952811342593,2195,41.49880521990741,996,SOLD OUT,SOLD OUT
217,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.50118797453703,2196,41.457145358796296,995,SOLD OUT,SOLD OUT
218,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.54285729166666,2197,41.415476041666665,994,SOLD OUT,SOLD OUT
219,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.58452454861111,2198,41.37380878472222,993,SOLD OUT,SOLD OUT
221,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.62619134259259,2199,41.33214199074074,992,SOLD OUT,SOLD OUT
222,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.66789063657407,2200,41.29044269675926,991,SOLD OUT,SOLD OUT
223,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.70952957175926,2201,41.248803761574074,990,SOLD OUT,SOLD OUT
224,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.75119040509259,2202,41.20714292824074,989,SOLD OUT,SOLD OUT
225,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.7928683449074,2203,41.165464988425924,988,SOLD OUT,SOLD OUT
227,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.83452663194444,2204,41.12380670138889,987,SOLD OUT,SOLD OUT
228,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.8762177199074,2205,41.08211561342593,986,SOLD OUT,SOLD OUT
229,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.91788049768519,2206,41.040452835648146,985,SOLD OUT,SOLD OUT
230,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,91.95954619212964,2207,40.99878714120371,984,SOLD OUT,SOLD OUT
231,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.00123458333333,2208,40.95709875,983,SOLD OUT,SOLD OUT
232,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.04286706018519,2209,40.91546627314815,982,SOLD OUT,SOLD OUT
233,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.08454708333333,2210,40.87378625,981,SOLD OUT,SOLD OUT
234,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.71823401620371,2225,40.240099317129626,966,SOLD OUT,SOLD OUT
235,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.75989996527778,2226,40.198433368055554,965,SOLD OUT,SOLD OUT
236,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.80157447916666,2227,40.15675885416667,964,SOLD OUT,SOLD OUT
237,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.84323196759259,2228,40.11510136574074,963,SOLD OUT,SOLD OUT
238,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.88490394675927,2229,40.07342938657408,962,SOLD OUT,SOLD OUT
239,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.92657258101852,2230,40.03176075231482,961,SOLD OUT,SOLD OUT
240,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,92.96823703703704,2231,39.990096296296294,960,SOLD OUT,SOLD OUT
241,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.00990731481481,2232,39.94842601851852,959,SOLD OUT,SOLD OUT
242,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.0515734375,2233,39.90675989583333,958,SOLD OUT,SOLD OUT
243,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.0932378587963,2234,39.865095474537036,957,SOLD OUT,SOLD OUT
244,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.13490498842593,2235,39.823428344907406,956,SOLD OUT,SOLD OUT
245,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.1765813425926,2236,39.78175199074074,955,SOLD OUT,SOLD OUT
246,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.21824703703703,2237,39.7400862962963,954,SOLD OUT,SOLD OUT
247,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.25991429398148,2238,39.698419039351855,953,SOLD OUT,SOLD OUT
248,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.30157780092593,2239,39.65675553240741,952,SOLD OUT,SOLD OUT
249,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.34326790509259,2240,39.61506542824074,951,SOLD OUT,SOLD OUT
250,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.38491391203704,2241,39.57341942129629,950,SOLD OUT,SOLD OUT
251,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.4266164699074,2242,39.53171686342593,949,SOLD OUT,SOLD OUT
252,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.46824881944444,2243,39.49008451388889,948,SOLD OUT,SOLD OUT
253,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.50995144675926,2244,39.448381886574076,947,SOLD OUT,SOLD OUT
254,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.55157268518518,2245,39.40676064814815,946,SOLD OUT,SOLD OUT
255,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.59324243055555,2246,39.36509090277778,945,SOLD OUT,SOLD OUT
256,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.63492745370371,2247,39.32340587962963,944,SOLD OUT,SOLD OUT
257,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.67658575231482,2248,39.28174758101852,943,SOLD OUT,SOLD OUT
258,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.71824925925925,2249,39.240084074074076,942,SOLD OUT,SOLD OUT
259,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.75994465277778,2250,39.19838868055555,941,SOLD OUT,SOLD OUT
260,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.801575625,2251,39.15675770833333,940,SOLD OUT,SOLD OUT
261,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.84325420138889,2252,39.11507913194445,939,SOLD OUT,SOLD OUT
262,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.88491806712963,2253,39.0734152662037,938,SOLD OUT,SOLD OUT
263,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.92659592592592,2254,39.031737407407405,937,SOLD OUT,SOLD OUT
264,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,93.96827210648148,2255,38.99006122685185,936,SOLD OUT,SOLD OUT
265,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.0099291087963,2256,38.948404224537036,935,SOLD OUT,SOLD OUT
266,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.0515836574074,2257,38.90674967592592,934,SOLD OUT,SOLD OUT
267,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.09326739583334,2258,38.8650659375,933,SOLD OUT,SOLD OUT
268,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.13492049768519,2259,38.82341283564815,932,SOLD OUT,SOLD OUT
269,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.17659052083333,2260,38.7817428125,931,SOLD OUT,SOLD OUT
270,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.2182530787037,2261,38.74008025462963,930,SOLD OUT,SOLD OUT
271,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.25993665509259,2262,38.69839667824074,929,SOLD OUT,SOLD OUT
272,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.30160232638889,2263,38.65673100694445,928,SOLD OUT,SOLD OUT
273,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.34326359953704,2264,38.6150697337963,927,SOLD OUT,SOLD OUT
274,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.38493103009259,2265,38.57340230324074,926,SOLD OUT,SOLD OUT
275,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.42660105324074,2266,38.53173228009259,925,SOLD OUT,SOLD OUT
276,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.46827436342592,2267,38.49005896990741,924,SOLD OUT,SOLD OUT
277,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.48609079861112,2268,38.47224253472222,923,SOLD OUT,SOLD OUT
278,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.50991758101851,2268,38.448415752314816,923,SOLD OUT,SOLD OUT
279,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.55168498842593,2269,38.40664834490741,922,SOLD OUT,SOLD OUT
280,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.59325403935185,2270,38.36507929398148,921,SOLD OUT,SOLD OUT
281,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.63491590277778,2271,38.32341743055556,920,SOLD OUT,SOLD OUT
282,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.676593125,2272,38.28174020833333,919,SOLD OUT,SOLD OUT
283,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.7182884375,2273,38.240044895833336,918,SOLD OUT,SOLD OUT
284,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.75993148148149,2274,38.198401851851855,917,SOLD OUT,SOLD OUT
285,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.80159400462964,2275,38.1567393287037,916,SOLD OUT,SOLD OUT
286,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.84327584490741,2276,38.115057488425926,915,SOLD OUT,SOLD OUT
287,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.88494194444445,2277,38.073391388888886,914,SOLD OUT,SOLD OUT
288,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.92660645833334,2278,38.031726875,913,SOLD OUT,SOLD OUT
289,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,94.96826700231482,2279,37.99006633101852,912,SOLD OUT,SOLD OUT
290,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.009975,2280,37.94835833333333,911,SOLD OUT,SOLD OUT
291,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.05160979166666,2281,37.906723541666665,910,SOLD OUT,SOLD OUT
292,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.09327555555555,2282,37.86505777777778,909,SOLD OUT,SOLD OUT
293,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.13495097222223,2283,37.82338236111111,908,SOLD OUT,SOLD OUT
294,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.1766,2284,37.781733333333335,907,SOLD OUT,SOLD OUT
295,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.21827372685185,2285,37.74005960648148,906,SOLD OUT,SOLD OUT
296,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.25994826388889,2286,37.69838506944444,905,SOLD OUT,SOLD OUT
297,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.30160983796296,2287,37.65672349537037,904,SOLD OUT,SOLD OUT
298,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.34328413194444,2288,37.61504920138889,903,SOLD OUT,SOLD OUT
299,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.38494700231482,2289,37.57338633101852,902,SOLD OUT,SOLD OUT
300,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.42661042824074,2290,37.53172290509259,901,SOLD OUT,SOLD OUT
301,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.46828351851852,2291,37.49004981481482,900,SOLD OUT,SOLD OUT
302,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.50994474537038,2292,37.44838858796296,899,SOLD OUT,SOLD OUT
303,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.55162129629629,2293,37.40671203703704,898,SOLD OUT,SOLD OUT
304,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.59327775462963,2294,37.3650555787037,897,SOLD OUT,SOLD OUT
305,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.63494557870371,2295,37.32338775462963,896,SOLD OUT,SOLD OUT
306,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.67662395833334,2296,37.281709375,895,SOLD OUT,SOLD OUT
307,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.71827880787038,2297,37.240054525462966,894,SOLD OUT,SOLD OUT
308,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.7599395138889,2298,37.19839381944445,893,SOLD OUT,SOLD OUT
309,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.80162644675926,2299,37.15670688657407,892,SOLD OUT,SOLD OUT
310,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.8433178125,2300,37.11501552083333,891,SOLD OUT,SOLD OUT
311,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.88495033564814,2301,37.07338299768519,890,SOLD OUT,SOLD OUT
312,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.92662138888889,2302,37.031711944444446,889,SOLD OUT,SOLD OUT
313,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,95.96827253472222,2303,36.99006079861111,888,SOLD OUT,SOLD OUT
314,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.00994363425926,2304,36.94838969907408,887,SOLD OUT,SOLD OUT
315,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.0516103125,2305,36.90672302083333,886,SOLD OUT,SOLD OUT
316,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.09330289351851,2306,36.86503043981482,885,SOLD OUT,SOLD OUT
317,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.13496934027778,2307,36.82336399305556,884,SOLD OUT,SOLD OUT
318,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.17662728009259,2308,36.78170605324074,883,SOLD OUT,SOLD OUT
319,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.21832961805555,2309,36.74000371527778,882,SOLD OUT,SOLD OUT
320,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.2599616550926,2310,36.69837167824074,881,SOLD OUT,SOLD OUT
321,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.30162672453703,2311,36.6567066087963,880,SOLD OUT,SOLD OUT
322,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.34329460648148,2312,36.61503872685185,879,SOLD OUT,SOLD OUT
323,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96.38494659722222,2313,36.57338673611111,878,SOLD OUT,SOLD OUT
