counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
228,900,1499,1062.375,22,8,290,4999.01,417.87397435897435,339,156,72.08453219907408,1730,31.87380113425926,765,449.31304878048763,164
229,900,1499,1062.375,22,8,290,4999.01,417.87397435897435,339,156,72.12624121527777,1731,31.832092118055556,764,449.31304878048763,164
231,900,1499,1062.375,22,8,290,4999.01,417.87397435897435,339,156,72.16787972222222,1732,31.79045361111111,763,449.3130487804877,164
232,900,1499,1062.375,22,8,290,4999.01,417.44448717948717,339,156,72.20953675925927,1733,31.748796574074074,762,448.90451219512187,164
233,900,1499,1062.375,22,8,290,4999.01,417.4444871794872,339,156,72.25120013888889,1734,31.707133194444445,761,448.90451219512187,164
234,900,1499,1062.375,22,8,290,4999.01,417.87961290322585,338,155,72.29287341435185,1735,31.665459918981483,760,449.5112883435582,163
235,900,1499,1062.375,22,8,290,4999.01,417.4602580645161,338,155,72.33456494212963,1736,31.623768391203704,759,449.1125153374232,163
237,900,1499,1062.375,22,8,290,4999.01,416.6432051282051,339,156,72.3762069212963,1737,31.582126412037038,758,448.1423170731706,164
238,900,1499,1062.375,22,8,290,4999.01,416.6432051282051,339,156,72.41786859953703,1738,31.540464733796295,757,448.1423170731706,164
239,900,1499,1062.375,22,8,290,4999.01,416.6432051282051,339,156,72.45952815972223,1739,31.49880517361111,756,448.1423170731706,164
240,900,1499,1062.375,22,8,285,4999.01,415.8047133757962,340,157,72.50118805555556,1740,31.457145277777776,755,447.15357575757565,165
241,900,1499,1062.375,22,8,285,4999.01,415.1350632911392,343,158,72.5428567361111,1741,31.415476597222224,754,446.32734939759024,166
242,900,1499,1062.375,22,8,290,4999.01,415.22999999999996,343,158,72.58452446759259,1742,31.37380886574074,753,446.4177108433734,166
244,900,1499,1062.375,22,8,290,4999.01,416.0276433121019,342,157,72.62619423611112,1743,31.33213909722222,752,447.36569696969684,165
245,900,1499,1062.375,22,8,290,4999.01,415.5464556962025,344,158,72.66786600694445,1744,31.29046732638889,751,446.71891566265043,166
246,900,1499,1062.375,22,8,290,4999.01,415.5464556962025,344,158,72.70952959490741,1745,31.248803738425927,750,446.7189156626505,166
247,900,1499,1062.375,22,8,299,4999.01,416.3461146496815,342,157,72.7511932638889,1746,31.207140069444446,749,447.66872727272727,165
248,900,1499,1062.375,22,8,298,4999.01,415.6983544303797,343,158,72.79286836805555,1747,31.165464965277778,748,446.8634939759035,166
250,900,1499,1062.375,22,8,298,4999.01,415.5996226415094,344,159,72.8345265625,1748,31.123806770833333,747,446.5828742514969,167
251,900,1499,1062.375,22,8,298,4999.01,416.3312658227848,343,158,72.87620430555556,1749,31.08212902777778,746,447.4659036144577,166
252,900,1499,1062.375,22,8,298,4999.01,416.3312658227848,343,158,72.91788041666666,1750,31.040452916666666,745,447.4659036144577,166
253,900,1499,1062.375,22,8,298,4999.01,416.3312658227848,343,158,72.95953424768518,1751,30.998799085648148,744,447.4659036144577,166
254,900,1499,1062.375,22,8,298,4999.01,416.2806329113924,343,158,73.00122354166666,1752,30.957109791666667,743,447.41771084337347,166
255,900,1499,1062.375,22,8,298,4999.01,416.2806329113924,343,158,73.04286688657407,1753,30.91546644675926,742,447.4177108433734,166
256,900,1499,1062.375,22,8,298,4999.01,416.2806329113924,343,158,73.08453461805556,1754,30.87379871527778,741,447.41771084337347,166
257,845,1500,1084.4,24,10,300,4999.01,414.6875925925926,354,162,73.71823435185185,1769,30.24009898148148,726,453.6243604651162,172
258,845,1500,1084.4,24,10,300,4999.01,414.6875925925926,354,162,73.75989984953704,1770,30.198433483796297,725,453.6243604651162,172
259,845,1500,1084.4,24,10,300,4999.01,414.6875925925926,354,162,73.80157518518519,1771,30.15675814814815,724,453.6243604651163,172
260,845,1500,1084.4,24,10,300,4999.01,414.6875925925926,354,162,73.84323181712963,1772,30.115101516203705,723,453.6243604651163,172
261,845,1500,1084.4,24,10,300,4999.01,415.39993788819874,353,161,73.88490403935185,1773,30.07342929398148,722,454.5227485380116,171
262,845,1500,1084.4,24,10,295,4999.01,414.65672839506175,354,162,73.92657251157408,1774,30.03176082175926,721,453.59529069767444,172
263,845,1500,1084.4,24,10,295,4999.01,414.65672839506175,354,162,73.96828443287038,1775,29.990048900462963,720,453.59529069767433,172
264,845,1500,1084.4,24,10,295,4999.01,414.65672839506175,354,162,74.0099071875,1776,29.948426145833334,719,453.59529069767433,172
265,845,1500,1084.4,24,10,295,4999.01,414.65672839506175,354,162,74.05157131944445,1777,29.90676201388889,718,453.59529069767433,172
266,845,1500,1084.4,24,10,295,4999.01,414.65672839506175,354,162,74.09323792824074,1778,29.865095405092593,717,453.59529069767444,172
267,845,1500,1084.4,24,10,295,4999.01,414.65672839506175,354,162,74.13490518518519,1779,29.82342814814815,716,453.59529069767433,172
268,845,1500,1084.4,24,10,295,4999.01,414.65672839506175,354,162,74.17658126157407,1780,29.78175207175926,715,453.59529069767444,172
269,845,1500,1084.4,24,10,295,4999.01,414.61043209876544,354,162,74.2182469212963,1781,29.740086412037037,714,453.55168604651163,172
270,845,1500,1084.4,24,10,295,4999.01,414.61043209876544,354,162,74.25991472222222,1782,29.698418611111112,713,453.55168604651163,172
271,845,1500,1084.4,24,10,295,4999.01,414.61043209876544,354,162,74.30161554398148,1783,29.656717789351852,712,453.55168604651163,172
272,845,1500,1084.4,24,10,295,4999.01,414.61043209876544,354,162,74.34327260416667,1784,29.615060729166668,711,453.55168604651163,172
273,845,1500,1104.888888888889,23,9,295,4999.01,415.1545962732918,352,161,74.38491459490741,1785,29.573418738425925,710,451.66994117647056,170
274,845,1500,1104.888888888889,23,9,295,4999.01,415.33882716049385,354,162,74.42659606481482,1786,29.53173726851852,709,451.6309356725146,171
275,845,1500,1104.888888888889,23,9,295,4999.01,415.33882716049385,354,162,74.46828548611111,1787,29.490047847222222,708,451.6309356725146,171
276,845,1500,1104.888888888889,23,9,295,4999.01,416.4680625,352,160,74.50991481481482,1788,29.44841851851852,707,453.1295266272189,169
277,845,1500,1111.4322222222222,22,9,300,4999.01,416.1414906832298,354,161,74.55157223379629,1789,29.406761099537036,706,452.95099999999996,170
278,845,1500,1106.5555555555557,22,9,288.89,4999.01,416.2740490797546,356,163,74.5932422800926,1790,29.36509105324074,705,452.3934302325581,172
279,845,1500,1106.5555555555557,22,9,288.89,4999.01,416.28030674846616,356,163,74.63491368055556,1791,29.323419652777776,704,452.3993604651163,172
280,845,1500,1106.5555555555557,22,9,285,4999.01,413.4053293413174,360,167,74.67659917824074,1792,29.281734155092593,703,448.8505113636363,176
281,845,1500,1106.5555555555557,22,9,285,4999.01,413.17077380952384,362,168,74.7182496412037,1793,29.24008369212963,702,448.42762711864407,177
282,845,1500,1106.5555555555557,22,9,285,4999.01,412.721705882353,362,170,74.75993893518519,1794,29.19839439814815,701,447.6072067039106,179
283,845,1500,1106.5555555555557,22,9,285,4999.01,413.1815976331361,361,169,74.80158765046296,1795,29.15674568287037,700,448.2398314606742,178
284,845,1500,1106.5555555555557,22,9,280,4999.01,412.8563905325444,360,169,74.84324996527778,1796,29.115083368055554,699,447.9310674157304,178
285,845,1500,1106.5555555555557,22,9,285,4999.01,413.52815476190483,359,168,74.88492158564814,1797,29.073411747685185,698,448.7668361581922,177
286,845,1500,1106.5555555555557,22,9,275,4999.01,413.46863095238103,359,168,74.926598125,1798,29.031735208333334,697,448.7103389830509,177
287,845,1500,1106.5555555555557,22,9,275,4999.01,413.61744047619055,359,168,74.96827217592593,1799,28.990061157407407,696,448.85158192090404,177
288,845,1500,1106.5555555555557,22,9,275,4999.01,413.61744047619055,359,168,75.00991590277778,1800,28.948417430555555,695,448.85158192090404,177
289,845,1500,1106.5555555555557,22,9,275,4999.01,413.61744047619044,359,168,75.05158344907407,1801,28.90674988425926,694,448.85158192090387,177
290,845,1500,1106.5555555555557,22,9,275,4999.01,413.61744047619044,359,168,75.09326783564815,1802,28.865065497685187,693,448.85158192090387,177
291,845,1500,1106.5555555555557,22,9,275,4999.01,413.61744047619044,359,168,75.13492055555555,1803,28.82341277777778,692,448.85158192090375,177
292,845,1500,1106.5555555555557,22,9,275,4999.01,413.61744047619044,359,168,75.17658081018519,1804,28.78175252314815,691,448.85158192090387,177
293,845,1500,1106.5555555555557,22,9,275,4999.01,413.61744047619044,359,168,75.2182455787037,1805,28.74008775462963,690,448.85158192090387,177
294,845,1500,1106.5555555555557,22,9,285,4999.01,414.4474850299401,358,167,75.25992591435185,1806,28.698407418981482,689,449.8393749999999,176
295,845,1500,1106.5555555555557,22,9,285,4999.01,414.4474850299401,358,167,75.30160626157408,1807,28.65672707175926,688,449.83937499999996,176
296,845,1500,1106.5555555555557,22,9,285,4999.01,414.4474850299401,358,167,75.34326331018518,1808,28.61507002314815,687,449.8393749999999,176
297,945,1500,1139.25,21,8,285,4999.01,413.88461077844306,358,167,75.384930625,1809,28.573402708333333,686,447.0441714285713,175
298,945,1500,1139.25,21,8,285,4999.01,413.45473053892215,358,167,75.42660068287037,1810,28.531732650462963,685,446.6339428571428,175
299,945,1500,1139.25,21,8,280,4999.01,411.3676470588234,361,170,75.46828369212963,1811,28.490049641203704,684,444.0814606741572,178
300,945,1500,1139.25,21,8,280,4999.01,410.25147928994073,360,169,75.48609075231481,1812,28.47224258101852,683,443.2005649717514,177
301,945,1500,1139.25,21,8,275,4999.01,409.68934911242593,360,169,75.5099176388889,1812,28.448415694444446,683,442.66384180790953,177
302,945,1500,1139.25,21,8,275,4999.01,409.22058823529414,361,170,75.55168456018518,1813,28.40664877314815,682,442.0308988764044,178
303,945,1500,1139.25,21,8,275,4999.01,409.4592307692307,360,169,75.59325392361112,1814,28.365079409722224,681,442.44412429378525,177
304,945,1500,1139.25,21,8,275,4999.01,409.05064705882353,364,170,75.63496490740741,1815,28.323368425925924,680,441.8685955056179,178
305,945,1500,1139.25,21,8,275,4999.01,409.05064705882353,364,170,75.6765864699074,1816,28.281746863425926,679,441.868595505618,178
306,945,1500,1139.25,21,8,275,4999.01,410.0212352941177,365,170,75.71828821759259,1817,28.24004511574074,678,442.79556179775284,178
307,945,1500,1139.25,21,8,275,4999.01,410.0212352941177,365,170,75.75993138888889,1818,28.198401944444445,677,442.79556179775267,178
308,945,1500,1139.25,21,8,275,4999.01,410.0212352941177,365,170,75.80159754629629,1819,28.156735787037036,676,442.79556179775284,178
309,945,1500,1139.25,21,8,275,4999.01,409.55327485380116,366,171,75.84326201388889,1820,28.115071319444443,675,442.16541899441336,179
310,945,1500,1139.25,21,8,275,4999.01,409.55327485380116,366,171,75.8849851388889,1821,28.073348194444446,674,442.16541899441336,179
311,945,1500,1139.25,21,8,285,4999.01,411.086449704142,363,169,75.9265934837963,1822,28.031739849537036,673,443.9977966101694,177
312,945,1500,1139.25,21,8,285,4999.01,411.086449704142,363,169,75.96827930555555,1823,27.990054027777777,672,443.9977966101694,177
313,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.00994056712963,1824,27.948392766203703,671,443.41353932584263,178
314,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.05159644675926,1825,27.906736886574073,670,443.41353932584263,178
315,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.09327594907407,1826,27.86505738425926,669,443.41353932584263,178
316,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.13493421296296,1827,27.82339912037037,668,443.41353932584263,178
317,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.17660098379629,1828,27.781732349537037,667,443.41353932584263,178
318,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.21826944444445,1829,27.74006388888889,666,443.41353932584263,178
319,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.25994782407408,1830,27.69838550925926,665,443.41353932584263,178
320,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.30161001157407,1831,27.65672332175926,664,443.41353932584263,178
321,945,1500,1139.25,21,8,285,4999.01,410.66829411764706,365,170,76.34328494212963,1832,27.615048391203704,663,443.41353932584263,178
322,945,1500,1139.25,21,8,250,4999.01,409.5849418604651,368,172,76.38494670138888,1833,27.573386631944445,662,442.01449999999994,180
323,945,1500,1139.25,21,8,285,4999.01,409.3778362573099,365,171,76.42661027777778,1834,27.531723055555556,661,441.9978212290502,179
324,945,1500,1139.25,21,8,285,4999.01,409.3778362573099,365,171,76.46828358796296,1835,27.49004974537037,660,441.9978212290502,179
325,945,1500,1139.25,21,8,280,4999.01,410.64790697674414,365,172,76.5099484375,1836,27.448384895833332,659,443.03022222222216,180
326,945,1500,1139.25,21,8,280,4999.01,411.0258139534884,366,172,76.55162753472223,1837,27.40670579861111,658,443.39133333333325,180
327,945,1500,1139.25,21,8,285,4999.01,411.7920467836257,365,171,76.59326907407407,1838,27.36506425925926,657,444.3041340782123,179
328,945,1500,1173.7766666666666,23,9,285,4999.01,411.083953488372,366,172,76.63494550925925,1839,27.323387824074075,656,449.00790055248615,181
329,945,1500,1173.7766666666666,23,9,285,4999.01,410.97333333333324,364,171,76.6766673263889,1840,27.281666006944445,655,449.1135,180
330,945,1500,1173.7766666666666,23,9,280,4999.01,409.4910344827586,367,174,76.71827542824074,1841,27.24005790509259,654,447.07885245901633,183
331,945,1500,1173.7766666666666,23,9,280,4999.01,409.46229885057465,367,174,76.75993912037038,1842,27.198394212962963,653,447.0515300546448,183
332,945,1500,1173.7766666666666,23,9,279,4999.01,409.0310857142857,368,175,76.80163277777778,1843,27.156700555555556,652,446.43711956521736,184
333,945,1500,1173.7766666666666,23,9,279,4999.01,409.0310857142857,368,175,76.84327769675926,1844,27.115055636574073,651,446.43711956521736,184
334,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,76.88498688657407,1845,27.07334644675926,650,446.3726630434782,184
335,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,76.92663418981482,1846,27.03169914351852,649,446.3726630434782,184
336,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,76.96827288194444,1847,26.99006045138889,648,446.3726630434782,184
337,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,77.00994381944444,1848,26.948389513888888,647,446.3726630434782,184
338,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,77.05160921296296,1849,26.90672412037037,646,446.3726630434782,184
339,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,77.09329053240741,1850,26.865042800925927,645,446.3726630434782,184
340,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,77.13495091435185,1851,26.82338241898148,644,446.3726630434782,184
341,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,77.17661653935185,1852,26.78171679398148,643,446.3726630434782,184
342,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,77.21828673611111,1853,26.74004659722222,642,446.3726630434782,184
343,945,1500,1173.7766666666666,23,9,280,4999.01,408.9633142857142,368,175,77.25996695601852,1854,26.698366377314816,641,446.3726630434782,184
344,945,1500,1173.7766666666666,23,9,280,4999.01,408.7918857142856,368,175,77.30161313657408,1855,26.65672019675926,640,446.20961956521734,184
345,945,1500,1173.7766666666666,23,9,285,4999.01,409.53206896551717,367,174,77.34328270833333,1856,26.615050625,639,447.11786885245897,183
346,945,1500,1173.7766666666666,23,9,285,4999.01,409.4458620689654,367,174,77.3849506712963,1857,26.573382662037037,638,447.0359016393442,183
347,945,1500,1173.7766666666666,23,9,288.89,4999.01,411.1106395348837,365,172,77.42661157407407,1858,26.53172175925926,637,449.0332596685082,181
348,945,1500,1173.7766666666666,23,9,288.89,4999.01,411.1106395348837,365,172,77.4683003587963,1859,26.490032974537037,636,449.0332596685082,181
349,945,1500,1173.7766666666666,23,9,288.89,4999.01,411.1106395348837,365,172,77.5099615625,1860,26.448371770833333,635,449.0332596685082,181
350,945,1500,1173.7766666666666,23,9,288.89,4999.01,411.1042196531792,366,173,77.55161396990741,1861,26.406719363425925,634,448.81879120879114,182
351,945,1500,1173.7766666666666,23,9,295,4999.01,411.7856976744186,365,172,77.59331938657408,1862,26.36501394675926,633,449.6747513812154,181
352,945,1500,1173.7766666666666,23,9,275,4999.01,411.6694186046512,365,172,77.63500934027778,1863,26.323323993055556,632,449.56425414364634,181
353,945,1500,1173.7766666666666,23,9,275,4999.01,411.6694186046512,365,172,77.67662180555556,1864,26.281711527777777,631,449.56425414364634,181
354,945,1500,1173.7766666666666,23,9,275,4999.01,411.3129479768786,366,173,77.71828864583334,1865,26.2400446875,630,449.01719780219776,182
355,945,1500,1173.7766666666666,23,9,275,4999.01,411.5795375722543,366,173,77.75996362268519,1866,26.198369710648148,629,449.2706043956044,182
356,945,1500,1173.7766666666666,23,9,275,4999.01,411.8003448275862,367,174,77.80169482638888,1867,26.156638506944443,628,449.2745901639344,183
357,945,1500,1173.7766666666666,23,9,275,4999.01,412.4465895953757,365,173,77.84329582175926,1868,26.115037511574073,627,450.0947802197802,182
358,945,1500,1173.7766666666666,23,9,275,4999.01,412.4465895953757,365,173,77.88496064814815,1869,26.073372685185184,626,450.0947802197802,182
359,945,1500,1173.7766666666666,23,9,275,4999.01,412.4465895953757,365,173,77.92663290509259,1870,26.03170042824074,625,450.0947802197802,182
360,945,1500,1173.7766666666666,23,9,275,4999.01,412.4465895953757,365,173,77.9683,1871,25.990033333333333,624,450.0947802197802,182
361,945,1500,1173.7766666666666,23,9,275,4999.01,411.59109826589594,365,173,78.00996811342593,1872,25.94836521990741,623,449.2815934065934,182
362,945,1500,1173.7766666666666,23,9,275,4999.01,411.59109826589594,365,173,78.05165204861112,1873,25.90668128472222,622,449.2815934065934,182
363,945,1500,1173.7766666666666,23,9,275,4999.01,411.59109826589594,365,173,78.09330269675925,1874,25.865030636574073,621,449.2815934065934,182
364,945,1500,1173.7766666666666,23,9,275,4999.01,411.59109826589594,365,173,78.1349577199074,1875,25.823375613425927,620,449.2815934065934,182
365,945,1500,1173.7766666666666,23,9,275,4999.01,411.59109826589594,365,173,78.17662671296296,1876,25.78170662037037,619,449.2815934065934,182
366,945,1500,1173.7766666666666,23,9,275,4999.01,411.59109826589594,365,173,78.2183307175926,1877,25.740002615740742,618,449.2815934065934,182
367,945,1500,1173.7766666666666,23,9,275,4999.01,411.59109826589594,365,173,78.25996239583333,1878,25.6983709375,617,449.2815934065934,182
368,945,1500,1173.7766666666666,23,9,275,4999.01,410.9497701149425,366,174,78.3016324537037,1879,25.65670087962963,616,448.4658469945355,183
369,945,1500,1173.7766666666666,23,9,275,4999.01,410.87632183908045,366,174,78.34330179398148,1880,25.61503153935185,615,448.39601092896174,183
370,945,1500,1173.7766666666666,23,9,275,4999.01,410.23702857142854,367,175,78.38499069444444,1881,25.57334263888889,614,447.58407608695654,184
371,945,1500,1173.7766666666666,23,9,275,4999.01,410.23702857142854,367,175,78.42663900462964,1882,25.531694328703704,613,447.58407608695654,184
372,945,1500,1173.7766666666666,23,9,275,4999.01,410.23702857142854,367,175,78.46830113425926,1883,25.490032199074076,612,447.58407608695654,184
373,945,1500,1173.7766666666666,23,9,275,4999.01,409.6106818181818,368,176,78.50996318287037,1884,25.448370150462964,611,446.7863243243243,185
374,945,1500,1173.7766666666666,23,9,299,4999.01,410.3798857142857,367,175,78.55163790509259,1885,25.40669542824074,610,447.7199456521739,184
375,945,1500,1173.7766666666666,23,9,299,4999.01,409.8663636363636,368,176,78.59330971064814,1886,25.365023622685186,609,447.0295675675676,185
376,945,1500,1173.7766666666666,23,9,300,4999.01,410.41181818181815,368,176,78.63498675925926,1887,25.323346574074073,608,447.54848648648647,185
377,945,1500,1173.7766666666666,23,9,300,4999.01,409.78802259887004,369,177,78.6766458912037,1888,25.28168744212963,607,446.75521505376344,186
378,945,1500,1173.7766666666666,23,9,300,4999.01,410.07050847457623,369,177,78.71830585648148,1889,25.240027476851854,606,447.0240322580645,186
379,945,1500,1173.7766666666666,23,9,300,4999.01,410.3416949152542,369,177,78.7599774537037,1890,25.19835587962963,605,447.2820967741936,186
380,945,1500,1173.7766666666666,23,9,295,4999.01,410.3699435028248,368,177,78.80452953703704,1891,25.153803796296295,604,447.30897849462366,186
381,945,1500,1173.7766666666666,23,9,295,4999.01,410.3699435028248,368,177,78.81014322916667,1891,25.148190104166666,604,447.30897849462366,186
382,945,1500,1173.7766666666666,23,9,250,4999.01,407.6528961748634,374,183,78.96531747685185,1895,24.99301585648148,600,443.56494791666665,192
383,945,1500,1173.7766666666666,23,9,285,4999.01,407.92612021857923,374,183,79.00698174768519,1896,24.951351585648148,599,443.82536458333334,192
384,945,1500,1173.7766666666666,23,9,285,4999.01,407.92612021857923,374,183,79.04865356481481,1897,24.90967976851852,598,443.82536458333334,192
385,945,1500,1173.7766666666666,23,9,285,4999.01,407.92612021857923,374,183,79.09034284722222,1898,24.86799048611111,597,443.82536458333334,192
386,945,1500,1173.7766666666666,23,9,285,4999.01,407.92612021857923,374,183,79.13199376157408,1899,24.82633957175926,596,443.82536458333334,192
387,945,1500,1173.7766666666666,23,9,285,4999.01,407.92612021857923,374,183,79.17368015046296,1900,24.784653182870372,595,443.82536458333334,192
388,945,1500,1173.7766666666666,23,9,285,4999.01,407.92612021857923,374,183,79.2153252662037,1901,24.74300806712963,594,443.82536458333334,192
389,945,1500,1173.7766666666666,23,9,295,4999.01,408.60153846153844,373,182,79.25698913194445,1902,24.70134420138889,593,444.6569109947644,191
390,945,1500,1173.7766666666666,23,9,295,4999.01,408.60153846153844,373,182,79.29870046296297,1903,24.65963287037037,592,444.6569109947644,191
391,945,1500,1173.7766666666666,23,9,295,4999.01,407.8751648351648,370,182,79.34032694444444,1904,24.61800638888889,591,443.9647643979057,191
392,945,1500,1173.7766666666666,23,9,294,4999.01,407.17736263736265,370,182,79.3820478587963,1905,24.576285474537038,590,443.2998429319372,191
393,945,1500,1173.7766666666666,23,9,295,4999.01,407.21032967032966,370,182,79.42366188657408,1906,24.53467144675926,589,443.33125654450265,191
394,945,1500,1173.7766666666666,23,9,290,4999.01,404.7961081081081,374,185,79.46533298611111,1907,24.49300034722222,588,440.4704639175258,194
395,945,1500,1173.7766666666666,23,9,290,4999.01,403.6164171122995,376,187,79.50701525462964,1908,24.451318078703704,587,438.980918367347,196
396,945,1500,1173.7766666666666,23,9,295,4999.01,403.71802139037436,376,187,79.54867591435185,1909,24.40965741898148,586,439.07785714285717,196
397,945,1500,1173.7766666666666,23,9,295,4999.01,402.7645789473684,381,190,79.59034100694444,1910,24.36799232638889,585,437.6344723618091,199
398,945,1500,1201.74875,21,8,295,4999.01,401.72015625,385,192,79.63205721064814,1911,24.326276122685186,584,433.72130000000004,200
399,945,1500,1201.74875,21,8,260,4999.01,399.85266666666666,389,195,79.6736802662037,1912,24.28465306712963,583,431.4544827586207,203
400,945,1500,1201.74875,21,8,260,4999.01,399.13913265306127,390,196,79.71535275462963,1913,24.242980578703705,582,430.6140196078432,204
401,945,1500,1201.74875,21,8,260,4999.01,398.86872448979597,390,196,79.75702332175926,1914,24.201310011574073,581,430.35421568627453,204
402,945,1500,1201.74875,21,8,260,4999.01,398.8680512820513,384,195,79.79885416666667,1915,24.159479166666667,580,430.508669950739,203
403,945,1500,1201.74875,21,8,260,4999.01,398.1181218274112,384,197,79.84043259259259,1916,24.11790074074074,579,429.47931707317076,205
404,945,1500,1201.74875,21,8,270,4999.01,398.0673604060914,384,197,79.88202061342592,1917,24.076312719907406,578,429.43053658536587,205
405,945,1500,1201.74875,21,8,275,4999.01,397.2526530612245,383,196,79.92367679398149,1918,24.03465653935185,577,428.8015196078432,204
406,945,1500,1201.74875,21,8,275,4999.01,397.17939393939395,385,198,79.96538974537037,1919,23.992943587962962,576,428.42480582524274,206
407,945,1500,1201.74875,21,8,275,4999.01,397.17939393939395,385,198,80.00702644675926,1920,23.951306886574073,575,428.42480582524274,206
408,945,1500,1201.74875,21,8,275,4999.01,397.17939393939395,385,198,80.04874523148148,1921,23.909588101851853,574,428.42480582524274,206
409,945,1500,1201.74875,21,8,275,4999.01,397.17939393939395,385,198,80.09034688657407,1922,23.86798644675926,573,428.42480582524274,206
410,945,1500,1201.74875,21,8,275,4999.01,397.17939393939395,385,198,80.13201685185186,1923,23.82631648148148,572,428.42480582524274,206
411,945,1500,1201.74875,21,8,275,4999.01,397.17939393939395,385,198,80.17371107638888,1924,23.784622256944445,571,428.42480582524274,206
412,950,1500,1207.37375,21,8,275,4999.01,397.1288888888889,385,198,80.2153883912037,1925,23.74294494212963,570,428.5947087378641,206
413,950,1500,1207.37375,21,8,275,4999.01,397.1288888888889,385,198,80.2570340625,1926,23.701299270833335,569,428.5947087378641,206
414,950,1500,1207.37375,21,8,275,4999.01,397.10111111111115,385,198,80.29871458333334,1927,23.65961875,568,428.568009708738,206
415,950,1500,1207.37375,21,8,275,4999.01,397.61939086294416,384,197,80.3403646412037,1928,23.61796869212963,567,429.21956097560985,205
416,950,1500,1207.37375,21,8,275,4999.01,397.1768686868687,386,198,80.38204097222223,1929,23.57629236111111,566,428.64082524271856,206
417,950,1500,1178.7766666666666,22,9,275,4999.01,397.79705583756345,385,197,80.4237066087963,1930,23.534626724537038,565,431.9175242718448,206
418,950,1500,1178.7766666666666,22,9,275,4999.01,397.5556565656566,386,198,80.4653628125,1931,23.49297052083333,564,431.52178743961366,207
419,950,1500,1178.7766666666666,22,9,270,4999.01,396.88954773869347,388,199,80.50703643518519,1932,23.451296898148147,563,430.721201923077,208
420,990,1499,1232.37375,22,8,250,4999.01,387.7787826086956,420,230,83.61811839120371,2007,20.34021494212963,488,416.1685294117647,238
421,955,1499,1201.5544444444445,26,9,278,4999.01,387.9092173913043,420,230,83.65930424768518,2008,20.299029085648147,487,418.54857740585777,239
422,975,1499,1203.7766666666666,24,9,278,4999.01,387.4744347826087,420,230,83.70097285879629,2009,20.257360474537037,486,418.2138493723849,239
423,975,1499,1203.7766666666666,24,9,275,4999.01,386.98753246753245,421,231,83.74264510416667,2010,20.215688229166666,485,417.617125,240
424,975,1499,1203.7766666666666,24,9,278,4999.01,387.9437554585153,419,229,83.7843130787037,2011,20.174020254629628,484,418.79457983193277,238
425,975,1499,1203.7766666666666,24,9,278,4999.01,387.62934497816593,419,229,83.82597719907407,2012,20.132356134259258,483,418.4920588235294,238
426,955,1499,1201.5544444444445,24,9,278,4999.01,387.62934497816593,419,229,83.86763969907408,2013,20.09069363425926,482,418.408025210084,238
427,955,1499,1201.5544444444445,24,9,278,4999.01,388.3294222222222,413,225,83.90931196759259,2014,20.049021365740742,481,419.6073076923077,234
428,955,1499,1201.5544444444445,24,9,278,4999.01,388.3294222222222,413,225,83.95096615740741,2015,20.007367175925925,480,419.6073076923077,234
429,955,1499,1201.5544444444445,24,9,278,4999.01,388.3294222222222,413,225,83.96101520833334,2015,19.997318125,480,419.6073076923077,234
430,955,1499,1201.5544444444445,24,9,278,4999.01,388.3294222222222,413,225,83.96545164351852,2015,19.992881689814816,480,419.6073076923077,234
431,955,1499,1201.5544444444445,24,9,278,4999.01,388.3294222222222,413,225,84.00267903935185,2016,19.955654293981482,479,419.6073076923077,234
432,955,1499,1201.5544444444445,24,9,278,4999.01,388.3294222222222,413,225,84.00712020833333,2016,19.951213125,479,419.6073076923077,234
433,955,1499,1201.5544444444445,24,9,278,4999.01,388.3294222222222,413,225,84.04878496527778,2017,19.909548368055557,478,419.6073076923077,234
434,955,1499,1201.5544444444445,24,9,278,4999.01,388.23164444444444,413,225,84.0904534837963,2018,19.867879849537037,477,419.5132905982906,234
