counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
152,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.70072398148149,1721,32.257609351851855,774,243.73166666666668,36
153,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.70488225694444,1721,32.25345107638889,774,243.73166666666668,36
154,140,499,211.8835483870968,161,31,389.95,501,441.18999999999994,17,5,71.70904232638888,1721,32.249291006944446,774,243.73166666666668,36
155,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.71320826388889,1721,32.24512506944444,774,243.73166666666668,36
156,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.71737371527777,1721,32.240959618055555,774,243.73166666666668,36
157,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.72155414351852,1721,32.23677918981481,774,243.73166666666668,36
158,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.72571034722222,1721,32.23262298611111,774,243.73166666666668,36
159,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.72989194444445,1722,32.22844138888889,773,243.73166666666668,36
160,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.73404253472222,1722,32.22429079861111,773,243.73166666666668,36
161,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.73821903935185,1722,32.22011429398148,773,243.73166666666668,36
162,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.74237386574075,1722,32.21595946759259,773,243.73166666666668,36
163,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.74654222222222,1722,32.21179111111111,773,243.73166666666668,36
164,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.75070858796296,1722,32.20762474537037,773,243.73166666666668,36
165,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.75487452546297,1722,32.20345880787037,773,243.73166666666668,36
166,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.75904171296297,1722,32.19929162037037,773,243.73166666666668,36
167,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.76321340277778,1722,32.195119930555556,773,243.73166666666668,36
168,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.76737545138889,1722,32.19095788194444,773,243.73166666666668,36
169,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.77154380787037,1723,32.18678952546296,772,243.73166666666668,36
170,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.77571390046296,1723,32.18261943287037,772,243.73166666666668,36
171,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,17,5,71.77987623842593,1723,32.17845709490741,772,243.73166666666668,36
172,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,16,5,71.78407756944445,1723,32.17425576388889,772,243.7316666666667,36
173,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,16,5,71.78822049768519,1723,32.17011283564815,772,243.7316666666667,36
174,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,16,5,71.79245267361111,1723,32.16588065972222,772,243.7316666666667,36
175,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,16,5,71.79655141203703,1723,32.161781921296296,772,243.7316666666667,36
176,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,16,5,71.80071019675925,1723,32.157623136574074,772,243.7316666666667,36
177,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,16,5,71.8048794675926,1723,32.153453865740744,772,243.7316666666667,36
178,140,499,211.88354838709682,161,31,389.95,501,441.18999999999994,16,5,71.80904709490741,1723,32.14928623842592,772,243.7316666666667,36
179,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.81321092592593,1724,32.145122407407406,771,246.69542857142864,35
180,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.81737545138888,1724,32.140957881944445,771,246.69542857142864,35
181,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.82154422453704,1724,32.13678910879629,771,246.69542857142864,35
182,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.82571019675926,1724,32.132623136574075,771,246.69542857142864,35
183,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.82988310185185,1724,32.12845023148148,771,246.69542857142864,35
184,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.83404261574074,1724,32.124290717592594,771,246.69542857142864,35
185,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.8382128125,1724,32.12012052083333,771,246.69542857142864,35
186,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.84237859953704,1724,32.11595473379629,771,246.69542857142864,35
187,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.84654372685185,1724,32.11178960648148,771,246.69542857142864,35
188,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.8507126388889,1724,32.10762069444444,771,246.69542857142864,35
189,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.85487976851851,1725,32.103453564814814,770,246.69542857142864,35
190,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.85904371527778,1725,32.09928961805556,770,246.69542857142864,35
191,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.86321577546296,1725,32.09511755787037,770,246.69542857142864,35
192,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.86737681712962,1725,32.090956516203704,770,246.69542857142864,35
193,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.87154481481481,1725,32.08678851851852,770,246.69542857142864,35
194,148,499,214.2796666666667,159,30,389.95,501,441.18999999999994,16,5,71.87571452546297,1725,32.08261880787037,770,246.69542857142864,35
195,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.87987797453704,1725,32.0784553587963,770,243.31500000000005,36
196,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.88404487268518,1725,32.07428846064815,770,243.31500000000005,36
197,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.88821019675926,1725,32.070123136574075,770,243.31500000000005,36
198,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.89238381944445,1725,32.06594951388889,770,243.31500000000005,36
200,125,499,211.39967741935482,160,31,389.95,501,441.18999999999994,16,5,71.89656987268519,1726,32.06176346064815,769,243.315,36
201,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.90071077546297,1726,32.05762255787037,769,243.31500000000005,36
202,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.90487853009259,1726,32.05345480324074,769,243.31500000000005,36
203,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.90904907407408,1726,32.04928425925926,769,243.31500000000005,36
204,125,499,211.39967741935484,160,31,389.95,501,441.18999999999994,16,5,71.91321559027777,1726,32.045117743055556,769,243.315,36
205,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.91738425925926,1726,32.04094907407407,769,243.31500000000005,36
206,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.92154755787037,1726,32.03678577546296,769,243.31500000000005,36
207,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.92571090277778,1726,32.032622430555556,769,243.315,36
208,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.92988511574075,1726,32.02844821759259,769,243.315,36
209,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.93404621527777,1726,32.024287118055554,769,243.31500000000005,36
210,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.93821891203704,1727,32.0201144212963,768,243.31500000000005,36
211,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.94237927083333,1727,32.0159540625,768,243.31500000000005,36
212,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.946548125,1727,32.011785208333336,768,243.31500000000005,36
213,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.95071424768518,1727,32.007619085648145,768,243.31500000000005,36
214,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.95488057870371,1727,32.00345275462963,768,243.31500000000005,36
215,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.95904927083333,1727,31.9992840625,768,243.31500000000005,36
216,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.96321416666666,1727,31.995119166666665,768,243.31500000000005,36
217,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.96739085648149,1727,31.990942476851853,768,243.31500000000005,36
218,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.97155652777778,1727,31.986776805555557,768,243.31500000000005,36
219,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.9757153587963,1727,31.982617974537035,768,243.31500000000005,36
220,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.97988121527777,1728,31.978452118055557,767,243.31500000000005,36
221,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.98405037037037,1728,31.974282962962963,767,243.31500000000005,36
222,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.98821288194445,1728,31.97012045138889,767,243.31500000000005,36
223,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.99238420138889,1728,31.965949131944445,767,243.31500000000005,36
224,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,71.99665344907407,1728,31.961679884259258,767,243.31500000000005,36
225,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.00071849537036,1728,31.957614837962964,767,243.31500000000005,36
226,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.00118608796296,1728,31.957147245370372,767,243.31500000000005,36
227,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.04286625,1729,31.915467083333333,766,243.31500000000005,36
228,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.0845325462963,1730,31.873800787037037,765,243.31500000000005,36
229,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.12624130787037,1731,31.832092025462963,764,243.31500000000005,36
231,125,499,211.39967741935482,160,31,389.95,501,441.18999999999994,16,5,72.16787982638888,1732,31.790453506944445,763,243.315,36
232,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.20953703703704,1733,31.748796296296295,762,243.31500000000005,36
233,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.2512108449074,1734,31.707122488425927,761,243.31500000000005,36
234,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.29286113425925,1735,31.665472199074074,760,243.31500000000005,36
235,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.33456597222222,1736,31.62376736111111,759,243.31500000000005,36
237,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.37621637731482,1737,31.582116956018517,758,243.31500000000005,36
238,125,499,211.39967741935487,160,31,389.95,501,441.18999999999994,16,5,72.41786902777778,1738,31.540464305555556,757,243.31500000000005,36
239,125,499,211.39967741935487,160,31,375,501,421.98249999999996,34,8,72.459528125,1739,31.498805208333334,756,254.5961538461539,39
240,125,499,211.39967741935487,160,31,355,501,414.53999999999996,38,9,72.50118803240741,1740,31.457145300925927,755,257.10625000000005,40
241,125,499,212.6445161290323,160,31,355,501,414.53999999999996,38,9,72.54285675925927,1741,31.415476574074074,754,258.071,40
242,125,499,212.6445161290323,160,31,355,501,414.53999999999996,38,9,72.58452449074075,1742,31.37380884259259,753,258.071,40
244,148,499,215.56599999999997,159,30,355,501,414.53999999999996,38,9,72.62619130787037,1743,31.332142025462964,752,261.4830769230769,39
245,148,499,215.56600000000006,159,30,355,501,414.53999999999996,38,9,72.6678590162037,1744,31.29047431712963,751,261.4830769230769,39
246,148,499,215.56599999999997,159,30,350,501,408.08599999999996,40,10,72.7095296412037,1745,31.24880369212963,750,263.696,40
247,115,499,212.32193548387096,161,31,350,501,404.16909090909087,42,11,72.75119048611111,1746,31.207142847222222,749,262.5676190476191,42
248,115,499,212.32193548387102,161,31,350,501,404.16909090909087,42,11,72.79286847222222,1747,31.16546486111111,748,262.5676190476191,42
250,115,499,212.56187500000004,162,32,350,501,408.08599999999996,40,10,72.83455810185185,1748,31.12377523148148,747,259.1152380952381,42
251,115,499,216.73266666666666,160,30,350,501,408.08599999999996,40,10,72.87621708333333,1749,31.08211625,746,264.571,40
252,115,499,216.73266666666666,160,30,350,501,408.08599999999996,40,10,72.91787640046296,1750,31.04045693287037,745,264.571,40
253,115,499,216.73266666666666,160,30,350,501,408.08599999999996,40,10,72.95954662037038,1751,30.998786712962964,744,264.571,40
254,115,499,216.73266666666666,160,30,350,501,408.08599999999996,40,10,73.0012350462963,1752,30.957098287037038,743,264.571,40
255,115,499,216.73266666666666,160,30,350,501,408.08599999999996,40,10,73.04286640046297,1753,30.91546693287037,742,264.571,40
256,115,499,216.73266666666666,160,30,350,501,408.08599999999996,40,10,73.08454715277777,1754,30.873786180555555,741,264.571,40
257,125,499,218.20620689655172,158,29,340,501,406.58599999999996,38,10,73.7182342013889,1769,30.240099131944444,726,266.50871794871796,39
258,125,499,218.20620689655172,158,29,340,501,406.58599999999996,38,10,73.7599008912037,1770,30.19843244212963,725,266.50871794871796,39
259,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,73.80157525462963,1771,30.156758078703703,724,266.50871794871796,39
260,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,73.84323549768519,1772,30.115097835648147,723,266.50871794871796,39
261,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,73.88493628472222,1773,30.07339704861111,722,266.50871794871796,39
262,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,73.92657327546296,1774,30.031760057870372,721,266.50871794871796,39
263,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,73.96823675925926,1775,29.990096574074073,720,266.50871794871796,39
264,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,74.00990907407407,1776,29.94842425925926,719,266.50871794871796,39
265,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,74.05157336805556,1777,29.90675996527778,718,266.50871794871796,39
266,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,74.09323827546297,1778,29.86509505787037,717,266.50871794871796,39
267,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,74.13493145833333,1779,29.823401875,716,266.50871794871796,39
268,125,499,218.20620689655175,156,29,340,501,406.58599999999996,38,10,74.17658158564815,1780,29.781751747685185,715,266.50871794871796,39
269,125,499,218.20620689655175,156,29,340,501,406.58599999999996,38,10,74.21824729166667,1781,29.740086041666668,714,266.50871794871796,39
270,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,74.25991464120371,1782,29.69841869212963,713,266.508717948718,39
271,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,74.30157796296297,1783,29.65675537037037,712,266.50871794871796,39
272,125,499,218.20620689655172,156,29,340,501,406.58599999999996,38,10,74.34326866898148,1784,29.615064664351852,711,266.50871794871796,39
