counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
54,695,1099,852.6,20,5,135,5000,198.79133152173907,1352,368,37.87325866898148,909,90.12674133101852,2163,207.55552278820375,373
55,695,1099,852.6,20,5,135,5000,198.7913315217391,1352,368,37.91493630787037,910,90.08506369212962,2162,207.55552278820375,373
56,695,1099,852.6,20,5,135,5000,198.7913315217391,1352,368,37.95659527777778,911,90.04340472222222,2161,207.5555227882037,373
57,695,1099,852.6,20,5,135,5000,198.7917391304347,1352,368,37.99826322916667,912,90.00173677083333,2160,207.55592493297578,373
58,695,1099,852.6,20,5,135,5000,198.9655585831062,1350,367,38.03999866898148,913,89.96000133101852,2159,207.7509677419354,372
59,695,1099,852.6,20,5,135,5000,198.9651498637602,1350,367,38.081598460648145,914,89.91840153935185,2158,207.75056451612897,372
60,695,1099,852.6,20,5,135,5000,198.96514986376016,1350,367,38.12326090277778,915,89.87673909722223,2157,207.75056451612897,372
61,695,1099,852.6,20,5,135,5000,198.96514986376016,1350,367,38.12350435185185,915,89.87649564814815,2157,207.75056451612897,372
62,695,1099,852.6,20,5,135,5000,198.9651498637602,1350,367,38.16493480324074,916,89.83506519675926,2156,207.750564516129,372
63,695,1099,852.6,20,5,135,5000,198.96719346049045,1350,367,38.206595972222225,917,89.79340402777778,2155,207.75258064516126,372
64,695,1099,852.6,20,5,135,5000,198.9659673024523,1350,367,38.24827261574074,918,89.75172738425925,2154,207.75137096774193,372
65,695,1099,852.6,20,5,135,5000,198.9651498637602,1350,367,38.28993084490741,919,89.7100691550926,2153,207.75056451612897,372
66,695,1099,852.6,20,5,135,5000,198.85926630434776,1351,368,38.33159655092592,920,89.66840344907408,2152,207.62254691689006,373
67,695,1099,852.6,20,5,135,5000,198.8592663043478,1351,368,38.37327167824074,921,89.62672832175926,2151,207.62254691689003,373
68,695,1099,852.6,20,5,135,5000,198.86171195652167,1351,368,38.41493662037037,922,89.58506337962963,2150,207.62495978552275,373
69,695,1099,852.6,20,5,135,5000,198.8592663043478,1351,368,38.456598900462964,923,89.54340109953704,2149,207.62254691689006,373
